GDLX,GDLY,GDLZ,GDRX,GDRY,GDRZ,PL,PR,HR,GSR,ConationLevel,PredictedConation,GameState,TimeSinceStart
2.7070502815465E-05,1.54860260410408E-05,9.51616657694252E-05,8.80148785546935E-06,2.33663577771373E-05,9.69838777891555E-05,5.41,5.29,-28.2305754042869,0.146196872530147,7,0,1,100.907608032227
2.7070502815465E-05,1.54860260410408E-05,9.51616657694252E-05,9.1518382058197E-06,2.29959874067669E-05,9.70839778892556E-05,5.41,5.29,-28.2305754042869,0.146196872530147,7,0,1,100.923606872559
2.7070502815465E-05,1.54860260410408E-05,9.51616657694252E-05,9.1518382058197E-06,2.29959874067669E-05,9.70839778892556E-05,5.41,5.29,-28.2305754042869,0.146196872530147,7,0,1,100.939605712891
3.12628273337893E-05,1.4994499672316E-05,9.31617144070264E-05,9.40205489486084E-06,2.30160274616325E-05,9.69838827989198E-05,5.47,5.26,-28.2305754042869,0.146196872530147,7,0,1,100.955604553223
3.12628273337893E-05,1.4994499672316E-05,9.31617144070264E-05,9.40205489486084E-06,2.30160274616325E-05,9.69838827989198E-05,5.47,5.26,-28.2305754042869,0.146196872530147,7,0,1,100.971603393555
3.12628273337893E-05,1.4994499672316E-05,9.31617144070264E-05,7.50980983504038E-06,2.69641433047509E-06,2.96689473550669E-07,5.47,5.24,-28.2305754042869,0.146196872530147,7,0,1,100.987602233887
3.1289366860403E-05,1.45462629414706E-05,9.3057183018341E-05,4.16744816205145E-06,1.95585990995153E-06,2.96689473550669E-07,5.48,5.26,-28.2305754042869,0.146196872530147,7,0,1,101.003601074219
3.1289366860403E-05,1.45462629414706E-05,9.3057183018341E-05,9.54524450936533E-06,2.30444341636433E-05,9.68579598970869E-05,5.48,5.26,-28.2305754042869,0.146196872530147,7,0,1,101.019599914551
1.39110423825341E-05,7.8938597995689E-06,1.97860173813099E-06,4.98629912850951E-06,3.91531276645672E-06,7.00996259775455E-07,5.24,5.05,-28.5905754042869,-0.668428706269445,7,0,1,101.227584838867
1.5015097843051E-05,2.4362475450337E-05,9.50903358190281E-05,4.98629912850951E-06,3.91531276645672E-06,7.00996259775455E-07,5.24,5.05,-28.5905754042869,-0.668428706269445,7,0,1,101.243583679199
1.46352497822753E-05,2.53020996006769E-05,9.50903358190281E-05,1.581040827137E-06,5.90718907211267E-07,2.00215214456233E-07,5.14,5.07,-28.5905754042869,-0.668428706269445,7,0,1,101.259582519531
2.74152017546619E-05,2.15090420579946E-05,9.30886343276838E-05,2.04145320589222E-06,1.12123441220891E-06,4.00385363590657E-07,5.26,5.11,-28.5905754042869,-0.651016062194125,7,0,1,101.275581359863
2.74152017546619E-05,2.15090420579946E-05,9.30886343276838E-05,2.04145320589222E-06,1.12123441220891E-06,4.00385363590657E-07,5.26,5.11,-28.5905754042869,-0.651016062194125,7,0,1,101.291580200195
2.86159221869213E-05,2.06785437590152E-05,9.30886343276838E-05,1.41158069775926E-06,2.1717229487378E-06,6.00500429878917E-07,5.27,5.12,-28.5905754042869,-0.651016062194125,7,0,1,101.307579040527
2.86159221869213E-05,2.06785437590152E-05,9.30886343276838E-05,1.41158069775926E-06,2.1717229487378E-06,6.00500429878917E-07,5.27,5.12,-28.5905754042869,-0.651016062194125,7,0,1,101.323577880859
4.41306611889733E-05,3.1528851551418E-05,8.40800761974601E-05,1.27149265014285E-06,2.25184409986018E-06,6.00515456163495E-07,5.09,5.13,-28.5905754042869,-0.651016062194125,7,0,1,101.339576721191
3.44930365803191E-05,1.13115372152304E-05,1.61209395402468E-05,9.51022595717972E-07,1.55132518773621E-06,4.00345303521485E-07,5.01,5.19,-28.5905754042869,-0.651016062194125,7,0,1,101.387573242188
3.44930365803191E-05,1.13115372152304E-05,1.61209395402468E-05,4.90861435806794E-07,1.39111412431338E-06,5.00290333754856E-07,5.01,5.19,-28.5905754042869,-0.589268029722174,7,0,1,101.40357208252
7.17353026450612E-06,1.4341493198034E-06,3.11153239949057E-06,1.67128234794427E-06,6.90669330999413E-07,3.00160249199895E-07,5.2,5.14,-28.5905754042869,-0.589268029722174,7,0,1,101.419570922852
7.17353026450612E-06,1.4341493198034E-06,3.11153239949057E-06,1.30093901510953E-06,7.20722403388845E-07,2.00090200165571E-07,5.27,5.13,-28.5905754042869,-0.589268029722174,7,0,1,101.435569763184
7.17353026450612E-06,1.4341493198034E-06,3.11153239949057E-06,1.30093901510953E-06,7.20722403388845E-07,2.00090200165571E-07,5.27,5.13,-28.5905754042869,-0.589268029722174,7,0,1,101.451568603516
2.55935737845653E-06,6.34098756406659E-07,1.10988097571477E-06,1.01066975951281E-06,4.40431605761782E-07,2.00090200165571E-07,5.27,5.11,-28.5905754042869,-0.589268029722174,7,0,1,101.467567443848
2.55935737845653E-06,6.34098756406659E-07,1.10988097571477E-06,1.01066975951281E-06,4.40431605761782E-07,2.00090200165571E-07,5.27,5.11,-28.5905754042869,-0.589268029722174,7,0,1,101.48356628418
9.38237566786728E-07,3.83570079759201E-07,1.0893007235658E-07,8.00491102396115E-07,6.00671386084607E-07,2.00125254479777E-07,5.28,5.13,-28.5905754042869,-0.589268029722174,7,0,1,101.499565124512
5.22758310945917E-08,1.69644116453874E-07,1.10637554429417E-06,8.30453026299869E-07,1.80286028399851E-07,1.00030164143958E-07,5.1,5.13,-28.5905754042869,-0.589268029722174,7,0,1,101.515563964844
5.14817829122731E-05,3.71580999405498E-05,7.69580728647984E-05,1.10052374394667E-06,3.19758761380325E-07,9.99749386072229E-08,4.99,5.14,-28.5905754042869,-0.467907632399649,7,0,1,101.531562805176
5.14817829122731E-05,3.71580999405498E-05,7.69580728647984E-05,1.10052374394667E-06,3.19758761380325E-07,9.99749386072229E-08,4.99,5.14,-28.5905754042869,-0.467907632399649,7,0,1,101.547561645508
2.96987721794892E-06,2.25838424264825E-06,2.99945192292337E-06,5.90182505922233E-07,9.9605649544255E-08,1.00180187750209E-07,4.99,5.16,-28.5905754042869,-0.467907632399649,7,0,1,101.56356048584
2.96987721794892E-06,2.25838424264825E-06,2.99945192292337E-06,6.20085510940476E-07,2.49580697788433E-07,9.98248785047755E-08,4.99,5.16,-28.5905754042869,-0.467907632399649,7,0,1,101.579559326172
2.96987721794892E-06,2.25838424264825E-06,2.99945192292337E-06,6.20085510940476E-07,2.49580697788433E-07,9.98248785047755E-08,4.99,5.16,-28.5905754042869,-0.467907632399649,7,0,1,101.595558166504
2.13827390587219E-05,1.40281684410416E-05,1.60088089961112E-05,2.14071165291645E-10,7.05643311623897E-08,1.00305206050185E-07,5,5.16,-28.5905754042869,-0.467907632399649,7,0,1,101.611557006836
2.13827390587219E-05,1.40281684410416E-05,1.60088089961112E-05,2.14071165291645E-10,7.05643311623897E-08,1.00305206050185E-07,5,5.16,-28.5905754042869,-0.467907632399649,7,0,1,101.627555847168
2.26834807432222E-05,1.62893268011916E-05,1.7009459418886E-05,2.14071165291645E-10,7.05643311623897E-08,1.00305206050185E-07,5,5.16,-28.5905754042869,-0.467907632399649,7,0,1,101.6435546875
2.8286863463374E-05,1.82709823811202E-05,9.40551217752528E-05,1.11176281489853E-05,2.20728530495252E-05,9.7053789895411E-05,5.42,5.1,-22.4105754042869,-0.141165973543497,7,0,1,102.155517578125
2.8286863463374E-05,1.82709823811202E-05,9.40551217752528E-05,1.11176281489853E-05,2.20728530495252E-05,9.7053789895411E-05,5.42,5.1,-22.4105754042869,-0.141165973543497,7,0,1,102.171516418457
3.55493003660904E-05,1.68216795652348E-06,5.04485010185261E-06,1.73453597893787E-06,1.70844997647938E-06,3.14560947961703E-07,5.43,4.99,-22.4105754042869,-0.0825200007673899,7,0,1,102.299507141113
2.54953605252266E-06,1.44481487025146E-07,8.73620278917854E-07,2.23762795239161E-07,3.25916122802207E-08,2.87204520866137E-08,5.37,5.03,-22.4105754042869,-0.0825200007673899,7,0,1,102.347503662109
3.2293521164043E-05,1.83280862547294E-05,9.20422556326817E-05,1.96280241767573E-06,1.15204891478234E-06,2.87703871530417E-08,5.36,5,-22.4105754042869,-0.0825200007673899,7,0,1,102.363502502441
3.34443893364524E-05,1.83180672311039E-05,9.20422556326817E-05,3.73431933646354E-06,2.86399007939514E-06,4.2924117934739E-07,5.35,4.99,-22.4105754042869,-0.0825200007673899,7,0,1,102.379501342773
3.34443893364524E-05,1.83180672311039E-05,9.20422556326817E-05,3.73431933646354E-06,2.86399007939514E-06,4.2924117934739E-07,5.35,4.99,-22.4105754042869,-0.0825200007673899,7,0,1,102.395500183105
3.34443893364524E-05,1.83180672311039E-05,9.20422556326817E-05,3.73431933646354E-06,2.86399007939514E-06,4.2924117934739E-07,5.35,4.99,-22.4105754042869,-0.0242640656230312,7,0,1,102.411499023438
3.36845574541348E-05,1.83280742360074E-05,9.20422556326817E-05,8.83798578162363E-06,2.4786140389417E-05,9.64676256664837E-05,5.35,5.01,-22.4105754042869,-0.0242640656230312,7,0,1,102.42749786377
4.63132688108718E-06,1.02740564361728E-06,1.03220393497239E-06,8.83798578162363E-06,2.4786140389417E-05,9.64676256664837E-05,5.35,5.01,-22.4105754042869,-0.0242640656230312,7,0,1,102.443496704102
4.87157413670237E-06,7.27107844939873E-07,1.03220393497239E-06,5.59116819134255E-07,4.90145996906333E-07,6.63592977624865E-08,5.35,5.06,-22.4105754042869,-0.0242640656230312,7,0,1,102.459495544434
5.03177936669598E-06,6.57037774869802E-07,1.03220393497239E-06,5.59116819134255E-07,4.90145996906333E-07,6.63592977624865E-08,5.35,5.06,-22.4105754042869,-0.0242640656230312,7,0,1,102.475494384766
2.09904706601107E-06,3.22678887451185E-06,2.093161600948E-07,9.05896867628535E-06,2.49810453422928E-05,9.65002304791289E-05,5.5,5.12,-22.4105754042869,0.117652527623226,7,0,1,103.003456115723
9.45320426870504E-06,7.08456505696181E-07,3.45415968761386E-06,8.70776337904421E-06,2.15785778216689E-05,9.73008723467911E-05,5.45,5.08,-22.4105754042869,0.106592413191308,7,0,1,103.019454956055
9.45320426870504E-06,7.08456505696181E-07,3.45415968761386E-06,8.70776337904421E-06,2.15785778216689E-05,9.73008723467911E-05,5.45,5.08,-22.4105754042869,0.106592413191308,7,0,1,103.035453796387
3.54067262378715E-05,1.80292447665641E-05,9.12018953584177E-05,1.06949901093026E-07,1.61931472552581E-06,1.58136632461947E-07,5.36,4.99,-19.1505754042869,0.0290710167271511,7,0,1,103.291435241699
3.54067262378715E-05,1.80292447665641E-05,9.12018953584177E-05,1.06949901093026E-07,1.61931472552581E-06,1.58136632461947E-07,5.36,4.99,-19.1505754042869,0.0290710167271511,7,0,1,103.307434082031
3.54067262378715E-05,1.80292447665641E-05,9.12018953584177E-05,1.53256275367089E-07,1.75968472181656E-06,2.58281802395495E-07,5.36,4.98,-19.1505754042869,0.0290710167271511,7,0,1,103.323432922363
3.53867442216861E-05,1.79892807341933E-05,9.12018953584177E-05,2.03214810761293E-07,1.46982316455606E-06,1.58336772162132E-07,5.36,4.98,-19.1505754042869,0.0290710167271511,7,0,1,103.339431762695
6.60667603907088E-07,4.10328267221446E-07,1.00095090335819E-06,8.77660184684451E-06,1.87239897527949E-05,9.78734401166253E-05,5.41,4.98,-19.1505754042869,0.0290710167271511,7,0,1,103.355430603027
6.60667603907088E-07,4.10328267221446E-07,1.00095090335819E-06,8.77660184684451E-06,1.87239897527949E-05,9.78734401166253E-05,5.41,4.98,-19.1505754042869,0.0290710167271511,7,0,1,103.371429443359
6.60667603907088E-07,4.10328267221446E-07,1.00095090335819E-06,8.77660184684451E-06,1.87239897527949E-05,9.78734401166253E-05,5.41,4.98,-19.1505754042869,0.0290710167271511,7,0,1,103.387428283691
9.47945728055059E-06,1.21669940218888E-05,7.89696493822423E-08,5.18525918616878E-06,9.08928804197899E-06,1.80175686984962E-06,5.53,5.04,-19.1505754042869,0.00108423310028227,7,0,1,103.515419006348
9.47945728055059E-06,1.21669940218888E-05,7.89696493822423E-08,5.83590382660627E-06,8.20848829897571E-06,1.60155666964942E-06,5.51,5.08,-19.1505754042869,0.011057761447383,7,0,1,103.53141784668
9.47945728055059E-06,1.21669940218888E-05,7.89696493822423E-08,5.83590382660627E-06,8.20848829897571E-06,1.60155666964942E-06,5.51,5.08,-19.1505754042869,0.011057761447383,7,0,1,103.547416687012
1.36042844987237E-05,2.82897041893989E-05,9.40988037439311E-05,6.41422658252729E-06,5.58433660734401E-06,2.20163141541654E-06,5.25,5.1,-19.1505754042869,0.0316592337886369,7,0,1,103.867393493652
2.34353209742915E-05,2.60991301093015E-05,9.30983034938061E-05,6.59475333349757E-06,6.64427327859598E-06,2.60170677635262E-06,5.26,5.13,-19.1505754042869,0.0316592337886369,7,0,1,103.883392333984
2.34353209742915E-05,2.60991301093015E-05,9.30983034938061E-05,6.59475333349757E-06,6.64427327859598E-06,2.60170677635262E-06,5.26,5.13,-19.1505754042869,0.0316592337886369,7,0,1,103.899391174316
1.22644129650808E-05,2.66001284893078E-06,1.03310402516141E-06,4.94896749657093E-08,8.99812058443622E-07,3.00105264866881E-07,5.29,5.12,-19.1505754042869,-0.113379143814303,7,0,1,104.011383056641
1.22644129650808E-05,2.66001284893078E-06,1.03310402516141E-06,1.79598270779476E-07,2.99245505189762E-07,9.98950441351129E-08,5.29,5.11,-19.1505754042869,-0.113379143814303,7,0,1,104.027381896973
5.02504269298508E-06,2.22102527279606E-06,1.03310402516141E-06,1.79598270779476E-07,2.99245505189762E-07,9.98950441351129E-08,5.31,5.11,-19.1505754042869,-0.488010836163528,7,0,1,104.043380737305
5.02504269298508E-06,2.22102527279606E-06,1.03310402516141E-06,1.79598270779476E-07,2.99245505189762E-07,9.98950441351129E-08,5.31,5.11,-19.1505754042869,-0.488010836163528,7,0,1,104.059379577637
9.12804941647364E-06,3.08380390737076E-05,9.39014717207762E-05,1.94162251826507E-06,2.89273542246908E-06,9.00920713681022E-07,5.46,5.06,-19.1505754042869,-0.488010836163528,7,0,1,104.075378417969
9.12804941647364E-06,3.08380390737076E-05,9.39014717207762E-05,1.94162251826507E-06,2.89273542246908E-06,9.00920713681022E-07,5.46,5.06,-19.1505754042869,-0.488010836163528,7,0,1,104.091377258301
1.2687125059363E-05,2.9925712641305E-05,9.39014717207762E-05,5.16120703752092E-07,3.95147170347636E-07,2.01585082530614E-07,5.4,5.06,-19.1505754042869,-0.488010836163528,7,0,1,104.107376098633
2.0470509182858E-05,2.8017334762502E-05,9.29023209988898E-05,1.45512536226418E-07,7.27690300756747E-07,1.99428074540166E-07,5.29,5.07,-19.1505754042869,-0.488010836163528,7,0,1,104.123374938965
2.0470509182858E-05,2.8017334762502E-05,9.29023209988898E-05,1.45512536226418E-07,7.27690300756747E-07,1.99428074540166E-07,5.29,5.07,-19.1505754042869,-0.488010836163528,7,0,1,104.139373779297
1.84483859534672E-05,2.82876185604899E-05,9.39033721025486E-05,1.47237561092827E-08,1.02794953653064E-06,3.9959822718352E-07,5.29,5.07,-19.1505754042869,-0.71636952038685,7,0,1,104.155372619629
4.08015866184008E-06,3.57279992819312E-06,1.95077298844411E-07,1.99682712747569E-06,5.71233054488137E-06,1.8010394884435E-06,5.3,5.07,-19.1505754042869,-0.71636952038685,7,0,1,104.203369140625
4.08015866184008E-06,3.57279992819312E-06,1.95077298844411E-07,1.99682712747569E-06,5.71233054488137E-06,1.8010394884435E-06,5.3,5.07,-19.1505754042869,-0.71636952038685,7,0,1,104.219367980957
4.08015866184008E-06,3.57279992819312E-06,1.95077298844411E-07,1.99682712747569E-06,5.71233054488137E-06,1.8010394884435E-06,5.3,5.07,-19.1505754042869,-0.71636952038685,7,0,1,104.235366821289
1.17922918453459E-05,8.4533377290255E-06,9.01345011443985E-08,2.95336660577821E-07,2.62118651307172E-06,7.49175247718876E-07,5.33,5.04,-19.1505754042869,-0.716256970002284,7,0,1,104.299362182617
2.38716855060793E-06,4.98347644098371E-06,2.09023612638898E-06,2.35405619079356E-07,2.58152651504647E-06,7.49355265866058E-07,5.24,5.03,-19.1505754042869,-0.716256970002284,7,0,1,104.315361022949
2.38716855060793E-06,4.98347644098371E-06,2.09023612638898E-06,2.35405619079356E-07,2.58152651504647E-06,7.49355265866058E-07,5.24,5.03,-19.1505754042869,-0.716256970002284,7,0,1,104.331359863281
1.00008267900984E-05,1.07125073326818E-06,1.08918502273015E-06,4.62789245509207E-06,7.50355736900114E-07,4.49130083456943E-07,5.3,5.32,-19.1505754042869,-0.716256970002284,7,0,1,104.347358703613
1.44627208219591E-06,7.59101080079802E-06,1.0886840713433E-06,4.62789245509207E-06,7.50355736900114E-07,4.49130083456943E-07,5.32,5.32,-19.1505754042869,-0.716256970002284,7,0,1,104.363357543945
6.27607388168992E-06,8.77892881099476E-06,4.39319048126758E-09,1.0953531234088E-05,5.44485548210597E-06,1.2504218652597E-06,5.37,5.31,-19.1505754042869,-0.716256970002284,7,0,1,104.395355224609
6.27607388168992E-06,8.77892881099476E-06,4.39319048126758E-09,1.0953531234088E-05,5.44485548210597E-06,1.2504218652597E-06,5.37,5.31,-19.1505754042869,-0.716256970002284,7,0,1,104.411354064941
1.03623079868266E-06,2.92645304500959E-06,3.69090147668257E-08,4.33281189712685E-06,8.50804055011466E-07,9.00605410531308E-07,5.34,5.31,-19.1505754042869,-0.716256970002284,7,0,1,104.55534362793
1.03623079868266E-06,2.92645304500959E-06,3.69090147668257E-08,4.33281189712685E-06,8.50804055011466E-07,9.00605410531308E-07,5.34,5.31,-19.1505754042869,-0.716256970002284,7,0,1,104.571342468262
2.61640165774709E-06,1.58559049290886E-06,9.63741408007974E-07,4.25285000747988E-06,8.50852131904805E-07,1.00085072311465E-07,5.33,5.29,-19.1505754042869,-0.716256970002284,7,0,1,104.587341308594
2.61640165774709E-06,1.58559049290886E-06,9.63741408007974E-07,4.25285000747988E-06,8.50852131904805E-07,1.00085072311465E-07,5.33,5.29,-19.1505754042869,-0.716256970002284,7,0,1,104.603340148926
1.8611892931392E-05,3.92070394682494E-06,4.06070634771731E-06,3.19267003152611E-06,2.23165400848757E-06,3.00114995667503E-07,5.35,5.13,-19.1505754042869,-0.716256970002284,7,0,1,104.779327392578
1.8611892931392E-05,3.92070394682494E-06,4.06070634771731E-06,3.19267003152611E-06,2.23165400848757E-06,3.00114995667503E-07,5.35,5.13,-19.1505754042869,-0.716256970002284,7,0,1,104.79532623291
4.46536103876805E-07,2.9438706649778E-05,9.54372290262036E-05,3.80385716382978E-07,9.4558838233886E-09,1.29917041382393E-10,5.76,5.14,-19.1505754042869,-0.716256970002284,7,0,1,104.827323913574
4.46536103876805E-07,2.9438706649778E-05,9.54372290262036E-05,3.80385716382978E-07,9.4558838233886E-09,1.29917041382393E-10,5.76,5.14,-19.1505754042869,-0.716256970002284,7,0,1,104.843322753906
2.84793528379461E-05,3.78566335825235E-05,8.78722052055328E-05,1.9365290443388E-05,2.38264506863165E-05,9.51183472959235E-05,5.7,5.22,-19.1505754042869,-0.716256970002284,7,0,1,105.083305358887
2.84793528379461E-05,3.78566335825235E-05,8.78722052055328E-05,1.9365290443388E-05,2.38264506863165E-05,9.51183472959235E-05,5.7,5.22,-19.1505754042869,-0.716256970002284,7,0,1,105.099304199219
3.74847560798913E-05,3.30637578570882E-05,8.58710044851005E-05,1.91351523605383E-05,2.32861264917998E-05,9.53184673679668E-05,5.29,5.19,-19.1505754042869,-0.716256970002284,7,0,1,105.115303039551
1.50573893062013E-05,2.71996563187784E-05,9.49225544058997E-05,1.82903997539963E-06,1.58586606149975E-06,7.6774290974191E-07,5.26,5.16,-19.1505754042869,-0.716256970002284,7,0,1,105.163299560547
1.50573893062013E-05,2.71996563187784E-05,9.49225544058997E-05,1.82903997539963E-06,1.58586606149975E-06,7.6774290974191E-07,5.26,5.16,-19.1505754042869,-0.716256970002284,7,0,1,105.179298400879
1.50573893062013E-05,2.71996563187784E-05,9.49225544058997E-05,1.87760109631992E-05,2.23567420110007E-05,9.56286234355887E-05,5.26,5.13,-19.1505754042869,-0.716256970002284,7,0,1,105.195297241211
3.98537300810617E-06,2.40175993219717E-05,9.68239955408238E-05,4.80280771911904E-06,5.99590345011464E-06,2.94425159797237E-06,5.42,5.1,-19.1505754042869,-0.716256970002284,7,0,1,105.243293762207
4.27176819148239E-05,9.40084668654105E-06,1.09692693625864E-05,1.57912279449097E-06,2.41340035195136E-07,5.42089652221198E-07,5.42,5.05,-19.1505754042869,-0.716256970002284,7,0,1,105.259292602539
4.27176819148239E-05,9.40084668654105E-06,1.09692693625864E-05,1.57912279449097E-06,2.41340035195136E-07,5.42089652221198E-07,5.42,5.05,-19.1505754042869,-0.716256970002284,7,0,1,105.275291442871
4.70814312212002E-05,7.66934335233579E-06,1.19702202659446E-05,1.90758357264091E-05,2.05708001105196E-05,9.58494472868583E-05,5.41,5.01,-19.1505754042869,-0.716256970002284,7,0,1,105.291290283203
4.70814312212002E-05,7.66934335233579E-06,1.19702202659446E-05,1.90758357264091E-05,2.05708001105196E-05,9.58494472868583E-05,5.41,5.01,-19.1505754042869,-0.716256970002284,7,0,1,105.307289123535
5.313425032997E-06,2.35465819807105E-05,9.70680828078678E-05,1.06747060805603E-07,2.63429821765722E-06,4.87492044477856E-07,5.41,5.02,-19.1505754042869,-0.716256970002284,7,0,1,105.323287963867
2.03740199310571E-05,3.80246788726055E-06,2.00153622525999E-06,5.46872253000171E-07,1.9135849941123E-06,3.87376912075595E-07,5.41,5.02,-19.1505754042869,-0.716256970002284,7,0,1,105.339286804199
2.03740199310571E-05,3.80246788726055E-06,2.00153622525999E-06,5.46872253000171E-07,1.9135849941123E-06,3.87376912075595E-07,5.41,5.02,-19.1505754042869,-0.716256970002284,7,0,1,105.355285644531
3.26169568534359E-06,1.03322151309235E-06,1.29238790147923E-07,1.84198205441815E-05,2.0194304902472E-05,9.60480162142837E-05,5.41,5.03,-19.1505754042869,-0.716256970002284,7,0,1,105.403282165527
3.26169568534359E-06,1.03322151309235E-06,1.29238790147923E-07,1.84198205441815E-05,2.0194304902472E-05,9.60480162142837E-05,5.41,5.03,-19.1505754042869,-0.716256970002284,7,0,1,105.419281005859
2.44165708860127E-05,2.65853780420769E-05,9.29488781170356E-05,5.15291978023427E-06,3.78084200351713E-06,1.00420026789172E-07,5.22,5.15,-16.6205754042869,-0.449480049279307,7,0,1,105.643264770508
2.44165708860127E-05,2.65853780420769E-05,9.29488781170356E-05,5.15291978023427E-06,3.78084200351713E-06,1.00420026789172E-07,5.22,5.15,-16.6205754042869,-0.449480049279307,7,0,1,105.65926361084
3.52752578355723E-05,2.73059545032458E-05,8.8945675554986E-05,5.29319887759728E-06,1.43410003197164E-06,1.40162114784618E-06,5.13,5.17,-16.6205754042869,-0.449480049279307,7,0,1,105.675262451172
3.52752578355723E-05,2.73059545032458E-05,8.8945675554986E-05,5.29319887759728E-06,1.43410003197164E-06,1.40162114784618E-06,5.13,5.17,-16.6205754042869,-0.449480049279307,7,0,1,105.691261291504
3.10595065312046E-05,2.39727741354287E-05,9.20874831089535E-05,1.2228911569467E-05,2.60873693486875E-05,9.57672071976796E-05,5.36,4.72,-16.6205754042869,0.256387006047328,7,0,1,106.091232299805
3.10595065312046E-05,2.39727741354287E-05,9.20874831089535E-05,1.2228911569467E-05,2.60873693486875E-05,9.57672071976796E-05,5.36,4.72,-16.6205754042869,0.256387006047328,7,0,1,106.107231140137
3.10595065312046E-05,2.39727741354287E-05,9.20874831089535E-05,1.14681888829148E-05,2.73185389598181E-05,9.5567017017008E-05,5.36,4.71,-16.6205754042869,0.256387006047328,7,0,1,106.123229980469
2.94285279440524E-05,2.22617475194591E-05,9.20874831089535E-05,1.08077926451721E-05,2.718846091299E-05,9.56670770530296E-05,5.46,4.74,-16.6205754042869,0.265503708843952,7,0,1,106.139228820801
2.94285279440524E-05,2.22617475194591E-05,9.20874831089535E-05,1.08077926451721E-05,2.718846091299E-05,9.56670770530296E-05,5.46,4.74,-16.6205754042869,0.265503708843952,7,0,1,106.155227661133
3.95795795795796E-05,2.86186186186186E-05,8.70870870870871E-05,5.22835660020045E-06,1.99691778891181E-05,9.77280447463744E-05,5.34,5.1,-16.6205754042869,0.257968995814705,7,0,1,106.619194030762
3.95795795795796E-05,2.86186186186186E-05,8.70870870870871E-05,5.22835660020045E-06,1.99691778891181E-05,9.77280447463744E-05,5.34,5.1,-16.6205754042869,0.257968995814705,7,0,1,106.635192871094
3.21685203314181E-05,1.70487758120338E-05,9.30566347816698E-05,9.25632616773219E-06,3.90158310920165E-06,1.90105639457063E-06,5.41,5.12,-15.8305754042869,0.127696960210093,7,0,1,106.811180114746
3.21685203314181E-05,1.70487758120338E-05,9.30566347816698E-05,9.25632616773219E-06,3.90158310920165E-06,1.90105639457063E-06,5.41,5.12,-15.8305754042869,0.127696960210093,7,0,1,106.827178955078
3.21685203314181E-05,1.70487758120338E-05,9.30566347816698E-05,7.27468080821564E-06,3.17087191459615E-06,1.6007861498476E-06,5.41,5.12,-15.8305754042869,0.127696960210093,7,0,1,106.84317779541
4.10915302704542E-05,2.27086511944082E-05,8.81715034477058E-05,1.99170668110373E-06,4.08268387764723E-06,6.00385497140676E-07,5.18,5.06,-15.8305754042869,-0.304568226995714,7,0,1,106.939170837402
4.10915302704542E-05,2.27086511944082E-05,8.81715034477058E-05,1.99170668110373E-06,4.08268387764723E-06,6.00385497140676E-07,5.18,5.06,-15.8305754042869,-0.304568226995714,7,0,1,106.955169677734
4.69047407273431E-05,1.15421887598297E-05,8.70662563812884E-05,1.34835756610939E-05,1.81746291073825E-06,1.70025631797559E-06,5.31,4.94,-15.8305754042869,-0.693265055448475,7,0,1,107.035163879395
4.69047407273431E-05,1.15421887598297E-05,8.70662563812884E-05,1.34835756610939E-05,1.81746291073825E-06,1.70025631797559E-06,5.31,4.94,-15.8305754042869,-0.693265055448475,7,0,1,107.051162719727
2.29936400172237E-05,1.43321276734846E-07,1.10121568626296E-05,1.80073155248395E-05,2.32295779095519E-07,6.75337918240311E-07,5.34,4.77,-15.8305754042869,-0.693265055448475,7,0,1,107.115158081055
2.29936400172237E-05,1.43321276734846E-07,1.10121568626296E-05,1.80073155248395E-05,2.32295779095519E-07,6.75337918240311E-07,5.34,4.77,-15.8305754042869,-0.693265055448475,7,0,1,107.131156921387
5.81422259310337E-05,1.95555324833338E-05,7.90535422279015E-05,2.02396284061047E-05,4.07513093623784E-06,1.67633891924131E-06,5.29,4.72,-15.8305754042869,-0.715816225526272,7,0,1,107.147155761719
5.81422259310337E-05,1.95555324833338E-05,7.90535422279015E-05,2.02396284061047E-05,4.07513093623784E-06,1.67633891924131E-06,5.29,4.72,-15.8305754042869,-0.715816225526272,7,0,1,107.163154602051
5.81422259310337E-05,1.95555324833338E-05,7.90535422279015E-05,2.02396284061047E-05,4.07513093623784E-06,1.67633891924131E-06,5.29,4.72,-15.8305754042869,-0.715816225526272,7,0,1,107.179153442383
5.84324080537237E-05,1.9915708057377E-05,7.80529919252351E-05,7.9814342525068E-06,2.15086389909782E-06,3.7761877675005E-07,5.29,4.75,-15.8305754042869,-0.715816225526272,7,0,1,107.195152282715
5.84324080537237E-05,1.9915708057377E-05,7.80529919252351E-05,7.9814342525068E-06,2.15086389909782E-06,3.7761877675005E-07,5.29,4.75,-15.8305754042869,-0.715816225526272,7,0,1,107.211151123047
3.53181830617262E-05,1.84749361770137E-05,1.10069529214926E-05,1.44711548443045E-06,1.52752776731726E-05,3.96809950696698E-06,5.68,5.17,-15.8305754042869,-0.704785561267543,7,0,1,107.307144165039
3.53181830617262E-05,1.84749361770137E-05,1.10069529214926E-05,1.44711548443045E-06,1.52752776731726E-05,3.96809950696698E-06,5.68,5.17,-15.8305754042869,-0.704785561267543,7,0,1,107.323143005371
