GDLX, GDLY,GDLZ, GDRX, GDRY, GDRZ, PL, PR, HR, GSR, ConationLevel, PredictedConation
1.43171689565859E-07,4.9952545082172E-08,9.80430486507255E-08,4.37027296162545E-07,1.00227863968171E-07,6.29,6.59,34.46,0.00113786364017002,7,0
1.43171689565859E-07,4.9952545082172E-08,9.80430486507255E-08,4.37027296162545E-07,1.00227863968171E-07,6.29,6.59,34.46,0.00113786364017002,7,0
1.18542359095461E-06,2.00075153560784E-07,1.2578073952003E-06,2.66479281381603E-06,1.50185249919737E-07,5.41,5.31,34.46,0.00113589025635648,7,0
1.18542359095461E-06,2.00075153560784E-07,1.2578073952003E-06,2.66479281381603E-06,1.50185249919737E-07,5.41,5.31,34.46,0.00113589025635648,7,0
1.53224086363285E-06,2.51404763276431E-07,1.23255182444228E-07,1.95501259093766E-06,2.00007375905499E-07,5.78,5.91,34.46,0.00111363070497986,7,0
1.53224086363285E-06,2.51404763276431E-07,1.23255182444228E-07,1.95501259093766E-06,2.00007375905499E-07,5.78,5.91,34.46,0.00111363070497986,7,0
1.53224086363285E-06,2.51404763276431E-07,1.23255182444228E-07,1.95501259093766E-06,2.00007375905499E-07,5.78,5.91,34.46,0.00111363070497986,7,0
1.25046822640789E-06,1.99023143234755E-07,1.23255182444228E-07,1.95501259093766E-06,2.00007375905499E-07,5.98,5.91,34.46,0.00111363070497986,7,0
2.05043572470665E-07,1.12948325466342E-09,7.62495550301361E-08,9.24042154042692E-07,1.00090087588365E-07,6.35,6.13,34.46,0.00111363070497986,7,0
2.05043572470665E-07,1.12948325466342E-09,7.62495550301361E-08,9.24042154042692E-07,1.00090087588365E-07,6.35,6.13,34.46,0.00111363070497986,7,0
2.05043572470665E-07,1.12948325466342E-09,1.39774002717716E-06,1.77340329326034E-06,3.00220172143325E-07,6.35,6.38,34.46,0.00111363070497986,7,0
2.05043572470665E-07,1.12948325466342E-09,1.39774002717716E-06,1.77340329326034E-06,3.00220172143325E-07,6.35,6.38,34.46,0.00111363070497986,7,0
6.16933222665214E-07,4.90377542165024E-06,2.06065864396774E-07,5.84150123544868E-07,4.95487482679798E-06,6.52,6.55,34.46,0.00111363070497986,7,0
6.31946734826159E-07,4.90377542165024E-06,1.88045643596363E-07,6.95735916245866E-07,4.90484230565924E-06,6.53,6.59,34.46,0.00103469995804758,7,0
6.31946734826159E-07,4.90377542165024E-06,1.88045643596363E-07,6.95735916245866E-07,4.90484230565924E-06,6.53,6.59,34.46,0.00103469995804758,7,0
1.33148089381553E-06,4.00397888500379E-07,1.89547145097864E-07,6.88728909238859E-07,4.90484230565924E-06,6.51,6.59,34.46,0.00103469995804758,7,0
1.33148089381553E-06,4.00397888500379E-07,1.89547145097864E-07,6.88728909238859E-07,4.90484230565924E-06,6.51,6.59,34.46,0.00103469995804758,7,0
1.33148089381553E-06,4.00397888500379E-07,5.55410806998355E-07,2.15869176641148E-06,1.50087550904486E-07,6.51,6.63,34.46,0.00103469995804758,7,0
3.74786000958663E-07,5.00300180108065E-08,6.74106421639333E-08,8.77946657127367E-07,4.5019018604069E-07,6.46,6.53,34.46,0.00103469995804758,7,0
3.74786000958663E-07,5.00300180108065E-08,6.74106421639333E-08,8.77946657127367E-07,4.5019018604069E-07,6.46,6.53,34.46,0.00103469995804758,7,0
1.40980849943353E-08,5.00225031136334E-08,3.01300226582524E-07,2.42928215580227E-07,5.00849800180232E-08,6.31,6.48,34.46,0.00101068532649126,7,0
1.40980849943353E-08,5.00225031136334E-08,3.01300226582524E-07,2.42928215580227E-07,5.00849800180232E-08,6.31,6.48,34.46,0.00101068532649126,7,0
1.59233517593281E-07,5.0045040285769E-08,3.01300226582524E-07,2.42928215580227E-07,5.00849800180232E-08,6.33,6.48,34.46,0.00101068532649126,7,0
1.59233517593281E-07,5.0045040285769E-08,3.01300226582524E-07,2.42928215580227E-07,5.00849800180232E-08,6.33,6.48,34.46,0.00101068532649126,7,0
1.59233517593281E-07,5.0045040285769E-08,3.39781153552659E-07,3.4686488606366E-07,1.40085052032483E-07,6.33,6.48,34.46,0.00101068532649126,7,0
1.80275672395656E-07,5.00650723250126E-08,1.93174773189412E-07,1.52756730299988E-07,5.00430404404244E-08,6.34,6.48,34.46,0.00101068532649126,7,0
1.80275672395656E-07,5.00650723250126E-08,1.93174773189412E-07,1.52756730299988E-07,5.00430404404244E-08,6.34,6.48,34.46,0.00101068532649126,7,0
3.08887678188544E-07,2.50160104068847E-08,1.13126359957244E-07,1.15982894929121E-07,5.01075529441708E-09,7.03,6.73,34.46,0.00108176604953675,7,0
3.08887678188544E-07,2.50160104068847E-08,1.13126359957244E-07,1.15982894929121E-07,5.01075529441708E-09,7.03,6.73,34.46,0.00108176604953675,7,0
2.74854320202012E-07,3.00210154118897E-08,1.27135190940411E-07,7.39534724404454E-08,5.01075529441708E-09,6.95,6.73,34.46,0.00108176604953675,7,0
2.74854320202012E-07,3.00210154118897E-08,1.27135190940411E-07,7.39534724404454E-08,5.01075529441708E-09,6.95,6.73,34.46,0.00108176604953675,7,0
2.17320598634257E-07,6.00790813777215E-12,1.27135190940411E-07,7.39534724404454E-08,5.01075529441708E-09,6.85,6.73,34.46,0.00108176604953675,7,0
2.17320598634257E-07,6.00790813777215E-12,1.41666573270389E-07,2.31078391548799E-08,5.01575529566708E-09,6.85,6.68,34.46,0.00108176604953675,7,0
2.17320598634257E-07,6.00790813777215E-12,1.41666573270389E-07,2.31078391548799E-08,5.01575529566708E-09,6.85,6.68,34.46,0.00108176604953675,7,0
2.17320598634257E-07,6.00790813777215E-12,1.41666573270389E-07,2.31078391548799E-08,5.01575529566708E-09,6.85,6.68,34.46,0.00108176604953675,7,0
1.44296388544531E-07,6.00790813777215E-12,1.45678642832418E-07,4.96384249822599E-08,5.01575529566708E-09,6.74,6.69,34.46,0.00148578129796638,7,0
1.44296388544531E-07,6.00790813777215E-12,1.45678642832418E-07,4.96384249822599E-08,5.01575529566708E-09,6.74,6.69,34.46,0.00148578129796638,7,0
4.85336823806384E-08,6.00790813777215E-12,9.40398946674095E-08,4.45307197836102E-08,4.9959985959063E-09,6.82,6.73,34.46,0.00148578129796638,7,0
8.15406086358535E-08,2.00009912865244E-08,2.30168864612684E-07,3.40149518101647E-08,4.99750084847393E-09,6.82,6.72,34.46,0.00148578129796638,7,0
8.15406086358535E-08,2.00009912865244E-08,2.30168864612684E-07,3.40149518101647E-08,4.99750084847393E-09,6.82,6.72,34.46,0.00148578129796638,7,0
7.95465956285406E-08,2.50049944890865E-08,2.57203878814866E-07,1.31077640647512E-07,4.99900340176273E-09,6.67,6.66,34.46,0.00148578129796638,7,0
7.95465956285406E-08,2.50049944890865E-08,2.57203878814866E-07,1.31077640647512E-07,4.99900340176273E-09,6.67,6.66,34.46,0.00148578129796638,7,0
7.95465956285406E-08,2.50049944890865E-08,2.57203878814866E-07,1.31077640647512E-07,4.99900340176273E-09,6.67,6.66,34.46,0.00148578129796638,7,0
3.14730167991869E-08,5.00800966041369E-12,2.79331672874453E-07,4.09242270038635E-08,5.00400340301273E-09,6.59,6.67,34.46,0.0015964019386769,7,0
3.14730167991869E-08,5.00800966041369E-12,2.79331672874453E-07,4.09242270038635E-08,5.00400340301273E-09,6.59,6.67,34.46,0.0015964019386769,7,0
7.55027865869873E-08,5.00800966041369E-12,3.19861945445429E-07,7.61846226348809E-09,4.00410416420324E-08,6.58,6.72,34.46,0.0015964019386769,7,0
7.55027865869873E-08,5.00800966041369E-12,3.19861945445429E-07,7.61846226348809E-09,4.00410416420324E-08,6.58,6.72,34.46,0.0015964019386769,7,0
5.74839911279028E-08,5.00800966041369E-12,2.54836746906201E-07,3.76723314017819E-10,4.5044043443113E-08,6.57,6.73,34.46,0.0015964019386769,7,0
4.40847594937157E-08,5.00800966041369E-12,1.12203874619522E-07,2.13987950697326E-08,5.00485474967613E-08,6.54,6.74,34.46,0.0015964019386769,7,0
4.40847594937157E-08,5.00800966041369E-12,1.12203874619522E-07,2.13987950697326E-08,5.00485474967613E-08,6.54,6.74,34.46,0.0015964019386769,7,0
7.50015543073404E-08,5.75028941206692E-11,4.007849316127E-07,2.11663239066779E-09,2.65063886407604E-11,6.56,7.04,34.46,0.0010171433202723,7,0
7.50015543073404E-08,5.75028941206692E-11,4.007849316127E-07,2.11663239066779E-09,2.65063886407604E-11,6.56,7.04,34.46,0.0010171433202723,7,0
6.6974812475431E-08,5.75028941206692E-11,3.93252827521901E-07,6.48758643416928E-08,2.00155124353151E-08,6.51,7.07,34.46,0.0010171433202723,7,0
6.6974812475431E-08,5.75028941206692E-11,3.93252827521901E-07,6.48758643416928E-08,2.00155124353151E-08,6.51,7.07,34.46,0.0010171433202723,7,0
3.54555504451233E-08,5.75028941206692E-11,4.73826045082386E-07,7.72542563311814E-08,7.00630576032247E-08,6.5,7.15,34.46,0.0010171433202723,7,0
4.94687630171828E-08,5.75028941206692E-11,3.59771888890899E-07,1.71853172644283E-07,1.00240313848511E-08,6.5,6.89,34.46,0.0010171433202723,7,0
4.94687630171828E-08,5.75028941206692E-11,3.59771888890899E-07,1.71853172644283E-07,1.00240313848511E-08,6.5,6.89,34.46,0.0010171433202723,7,0
1.3934746067201E-07,4.95470697162304E-06,7.50641059797657E-08,1.59418174435447E-08,4.95470697162304E-06,6.48,6.46,34.46,0.00102155533518202,7,0
2.37437178700358E-07,4.95470697162304E-06,9.76008949097239E-08,9.89526875933649E-08,4.95470697162304E-06,6.56,6.67,34.46,0.00102155533518202,7,0
2.37437178700358E-07,4.95470697162304E-06,9.76008949097239E-08,9.89526875933649E-08,4.95470697162304E-06,6.56,6.67,34.46,0.00102155533518202,7,0
1.07898375909053E-06,4.5326744802419E-07,5.50428159953804E-08,7.82107366129576E-07,4.90467695361223E-07,6.58,6.8,34.46,-0.00641319073039673,7,0
1.07898375909053E-06,4.5326744802419E-07,5.50428159953804E-08,7.82107366129576E-07,4.90467695361223E-07,6.58,6.8,34.46,-0.00641319073039673,7,0
5.0595008689589E-07,4.52771555818653E-07,5.55443933720829E-08,5.55905861540696E-07,4.50433666436638E-07,6.59,6.8,34.46,-0.00641319073039673,7,0
5.0595008689589E-07,4.52771555818653E-07,5.55443933720829E-08,5.55905861540696E-07,4.50433666436638E-07,6.59,6.8,34.46,-0.00641319073039673,7,0
2.46372556784148E-07,4.95569845830527E-06,6.35658475731601E-08,4.66740468496541E-07,4.50433666436638E-07,6.56,6.84,34.46,-0.00641319073039673,7,0
4.57968354399928E-07,9.91486682227252E-10,3.45402244995646E-08,2.53042709039777E-07,5.75992545201533E-12,7.12,6.86,34.46,-0.00641319073039673,7,0
4.57968354399928E-07,9.91486682227252E-10,3.45402244995646E-08,2.53042709039777E-07,5.75992545201533E-12,7.12,6.86,34.46,-0.00641319073039673,7,0
3.44206015904707E-07,5.00350245171621E-08,2.60175466701228E-07,5.13114204532475E-07,4.50472996646479E-07,6.61,6.62,34.46,0.00106803039572836,7,0
3.44206015904707E-07,5.00350245171621E-08,2.60175466701228E-07,5.13114204532475E-07,4.50472996646479E-07,6.61,6.62,34.46,0.00106803039572836,7,0
1.43189017996555E-07,5.00350245171621E-08,1.18756658387103E-07,3.94544380597736E-07,5.00275151333234E-08,6.58,6.82,34.46,0.00106803039572836,7,0
1.8021438621283E-07,5.00350245171621E-08,3.33936039264049E-07,6.09239110609664E-07,1.00062539650485E-07,6.5,7.12,34.46,0.00107093574272839,7,0
1.8021438621283E-07,5.00350245171621E-08,3.33936039264049E-07,6.09239110609664E-07,1.00062539650485E-07,6.5,7.12,34.46,0.00107093574272839,7,0
1.28119117117386E-07,5.00350245171621E-08,3.86430276471852E-07,7.67686238587912E-07,1.50042547647287E-07,6.53,7.18,34.46,0.00107093574272839,7,0
1.28119117117386E-07,5.00350245171621E-08,3.86430276471852E-07,7.67686238587912E-07,1.50042547647287E-07,6.53,7.18,34.46,0.00107093574272839,7,0
2.03667723260974E-07,5.00350245171621E-08,4.67485214208205E-07,7.92197666962707E-07,1.50042547647287E-07,6.64,7.23,34.46,0.00107093574272839,7,0
1.92026928610171E-07,4.9952545082172E-08,2.45436316575663E-07,2.04352418446305E-07,9.9940062462812E-08,6.69,7.22,34.46,0.0010434418529101,7,0
1.92026928610171E-07,4.9952545082172E-08,2.45436316575663E-07,2.04352418446305E-07,9.9940062462812E-08,6.69,7.22,34.46,0.0010434418529101,7,0
1.63538781877278E-07,4.9952545082172E-08,1.29340785439604E-07,7.17402205384003E-08,1.45012104400169E-10,6.7,7.14,34.46,0.0010434418529101,7,0
6.58861841124108E-09,4.9952545082172E-08,9.53942935577069E-08,1.43192394848049E-07,5.01250201012015E-08,6.63,6.99,34.46,0.00103106864745084,7,0
6.58861841124108E-09,4.9952545082172E-08,9.53942935577069E-08,1.43192394848049E-07,5.01250201012015E-08,6.63,6.99,34.46,0.00103106864745084,7,0
3.26101865090157E-08,4.9952545082172E-08,2.38286588123153E-08,2.30273919954098E-07,9.75049678781168E-11,6.6,6.93,34.46,0.00103106864745084,7,0
3.26101865090157E-08,4.9952545082172E-08,2.38286588123153E-08,2.30273919954098E-07,9.75049678781168E-11,6.6,6.93,34.46,0.00103106864745084,7,0
4.56049400704386E-08,4.9952545082172E-08,1.93252811212711E-08,2.86309442052371E-07,5.01300261066183E-08,6.59,6.9,34.46,0.00103106864745084,7,0
5.8610690379166E-08,8.49830639376444E-11,3.51183477623708E-08,1.81635610655649E-07,5.01300261066183E-08,6.55,6.93,34.46,0.00103106864745084,7,0
5.8610690379166E-08,8.49830639376444E-11,3.51183477623708E-08,1.81635610655649E-07,5.01300261066183E-08,6.55,6.93,34.46,0.00103106864745084,7,0
5.8610690379166E-08,8.49830639376444E-11,3.51183477623708E-08,1.81635610655649E-07,5.01300261066183E-08,6.55,6.93,34.46,0.00103106864745084,7,0
4.70041450448129E-08,1.50270368325115E-11,3.26641755108857E-07,2.44520960668432E-07,5.00325211387402E-08,6.57,6.78,34.46,0.00101539853848022,7,0
4.70041450448129E-08,1.50270368325115E-11,3.26641755108857E-07,2.44520960668432E-07,5.00325211387402E-08,6.57,6.78,34.46,0.00101539853848022,7,0
3.04864266059418E-08,1.50270368325115E-11,2.360687927128E-07,1.14909960835299E-07,5.00325211387402E-08,6.59,6.91,34.46,0.00101539853848022,7,0
2.79851365822432E-08,2.99864753235754E-11,1.76066655373932E-07,2.84040622793569E-07,5.00325211387402E-08,6.55,6.8,34.46,0.00101539853848022,7,0
2.79851365822432E-08,2.99864753235754E-11,1.76066655373932E-07,2.84040622793569E-07,5.00325211387402E-08,6.55,6.8,34.46,0.00101539853848022,7,0
2.7477926040324E-08,5.00600044861301E-08,1.19541487977641E-07,1.02343541381795E-07,5.00325211387402E-08,6.55,6.77,34.46,0.00101539853848022,7,0
2.7477926040324E-08,5.00600044861301E-08,1.19541487977641E-07,1.02343541381795E-07,5.00325211387402E-08,6.55,6.77,34.46,0.00101539853848022,7,0
2.7477926040324E-08,5.00600044861301E-08,1.19541487977641E-07,1.02343541381795E-07,5.00325211387402E-08,6.55,6.77,34.46,0.00101539853848022,7,0
1.49071282348984E-07,5.00600044861301E-08,4.50823474510175E-07,3.08311636954231E-07,1.00077563178716E-07,6.55,7.18,34.46,0.00100470687118902,7,0
1.49071282348984E-07,5.00600044861301E-08,4.50823474510175E-07,3.08311636954231E-07,1.00077563178716E-07,6.55,7.18,34.46,0.00100470687118902,7,0
5.90690782308278E-08,3.4999497342075E-11,5.59907929301451E-07,1.9068169190074E-07,1.25188969545572E-11,6.86,6.67,34.46,0.00100470687118902,7,0
5.90690782308278E-08,3.4999497342075E-11,5.59907929301451E-07,1.9068169190074E-07,1.25188969545572E-11,6.86,6.67,34.46,0.00100470687118902,7,0
1.97184924533756E-07,3.4999497342075E-11,5.59907929301451E-07,1.9068169190074E-07,1.25188969545572E-11,6.62,6.67,34.46,0.00100470687118902,7,0
5.29036257389035E-07,1.50095118613565E-07,3.08288709677436E-07,8.17448385312392E-08,1.10023864832674E-10,7.39,6.62,34.46,0.00100470687118902,7,0
5.29036257389035E-07,1.50095118613565E-07,3.08288709677436E-07,8.17448385312392E-08,1.10023864832674E-10,7.39,6.62,34.46,0.00100470687118902,7,0
5.29036257389035E-07,1.50095118613565E-07,3.08288709677436E-07,8.17448385312392E-08,1.10023864832674E-10,7.39,6.62,34.46,0.00100415592997586,7,0
1.31471511002715E-07,5.0077592976174E-08,1.48688028713947E-07,3.0143107803609E-07,1.10023864832674E-10,6.72,6.55,34.46,0.00100415592997586,7,0
1.31471511002715E-07,5.0077592976174E-08,1.48688028713947E-07,3.0143107803609E-07,1.10023864832674E-10,6.72,6.55,34.46,0.00100415592997586,7,0
9.66990494225094E-08,5.0077592976174E-08,2.57144529545917E-07,1.87742895630099E-07,5.01375369934987E-08,6.6,6.79,34.46,0.00100415592997586,7,0
9.66990494225094E-08,5.0077592976174E-08,2.57144529545917E-07,1.87742895630099E-07,5.01375369934987E-08,6.6,6.79,34.46,0.00100415592997586,7,0
9.66990494225094E-08,5.0077592976174E-08,3.90632457482648E-08,8.34403805063964E-08,4.99275052839818E-08,6.6,7.12,34.46,0.00100415592997586,7,0
2.25507443971696E-07,3.75609505534423E-11,6.5936196056207E-08,4.35690495632259E-07,1.0011008527239E-07,6.49,7.35,34.46,0.00100282422152104,7,0
2.25507443971696E-07,3.75609505534423E-11,6.5936196056207E-08,4.35690495632259E-07,1.0011008527239E-07,6.49,7.35,34.46,0.00100282422152104,7,0
2.25507443971696E-07,3.75609505534423E-11,6.5936196056207E-08,4.35690495632259E-07,1.0011008527239E-07,6.49,7.35,34.46,0.00100282422152104,7,0
6.55492429798641E-07,1.00062539149547E-07,3.51017958254614E-07,2.08947694754101E-08,1.02479874384171E-10,6.6,6.89,34.46,0.00100282422152104,7,0
6.55492429798641E-07,1.00062539149547E-07,3.51017958254614E-07,2.08947694754101E-08,1.02479874384171E-10,6.6,6.89,34.46,0.00100282422152104,7,0
4.01329926739091E-07,1.00077563178716E-07,3.51017958254614E-07,2.08947694754101E-08,1.02479874384171E-10,6.68,6.89,34.46,0.00100282422152104,7,0
1.49667844207769E-07,4.99950320259707E-08,5.84798976430199E-07,1.66890687603951E-08,5.01500250422937E-08,6.57,6.81,34.46,0.00100282422152104,7,0
1.49667844207769E-07,4.99950320259707E-08,5.84798976430199E-07,1.66890687603951E-08,5.01500250422937E-08,6.57,6.81,34.46,0.00100282422152104,7,0
3.40757173333083E-08,4.99950320259707E-08,4.579161743786E-07,7.56107797042366E-07,2.01464975308543E-07,6.45,6.94,34.46,0.00100282422152104,7,0
3.40757173333083E-08,4.99950320259707E-08,4.579161743786E-07,7.56107797042366E-07,2.01464975308543E-07,6.45,6.94,34.46,0.00100282422152104,7,0
3.40757173333083E-08,4.99950320259707E-08,4.579161743786E-07,7.56107797042366E-07,2.01464975308543E-07,6.45,6.94,34.46,0.00100186164085193,7,0
2.10112193868599E-08,1.00027553164711E-07,6.3539037264535E-07,2.09099751613754E-07,1.0152495208254E-07,6.41,6.92,34.46,0.00100186164085193,7,0
2.10112193868599E-08,1.00027553164711E-07,6.3539037264535E-07,2.09099751613754E-07,1.0152495208254E-07,6.41,6.92,34.46,0.00100186164085193,7,0
3.10572126116921E-08,4.99800079968013E-08,6.13773414199662E-08,1.59487884043769E-07,5.14598737422761E-08,6.39,6.71,34.46,0.00100186164085193,7,0
3.10572126116921E-08,4.99800079968013E-08,6.13773414199662E-08,1.59487884043769E-07,5.14598737422761E-08,6.39,6.71,34.46,0.00100186164085193,7,0
5.6093078934048E-08,4.99800079968013E-08,6.92969248463233E-07,8.07161440752341E-08,1.01507418910186E-07,6.42,6.68,34.46,0.00100186164085193,7,0
2.73905058668686E-07,5.03402157453992E-12,6.33688731534898E-07,3.65671569372558E-07,1.557392924178E-09,7.06,6.73,34.46,0.00100186164085193,7,0
2.73905058668686E-07,5.03402157453992E-12,6.33688731534898E-07,3.65671569372558E-07,1.557392924178E-09,7.06,6.73,34.46,0.00100186164085193,7,0
2.30832454318722E-07,4.99850420183759E-08,6.33688731534898E-07,3.65671569372558E-07,1.557392924178E-09,6.81,6.73,34.46,0.00101622832942192,7,0
2.30832454318722E-07,4.99850420183759E-08,6.33688731534898E-07,3.65671569372558E-07,1.557392924178E-09,6.81,6.73,34.46,0.00101622832942192,7,0
2.15777514422767E-07,4.99850420183759E-08,1.47815942538492E-07,7.40387877263435E-07,4.90474446452072E-06,6.68,6.73,34.46,0.00101622832942192,7,0
1.05205487896042E-07,4.99900480237927E-08,4.94430994408422E-08,1.2801186923166E-08,7.00140364140236E-11,6.49,6.82,34.46,0.00101622832942192,7,0
1.05205487896042E-07,4.99900480237927E-08,4.94430994408422E-08,1.2801186923166E-08,7.00140364140236E-11,6.49,6.82,34.46,0.00101622832942192,7,0
8.66996399706451E-08,5.74971441168525E-11,4.44329115053493E-08,1.79880109257575E-07,5.01000320472206E-08,6.46,6.8,34.46,0.00101622832942192,7,0
8.66996399706451E-08,5.74971441168525E-11,4.44329115053493E-08,1.79880109257575E-07,5.01000320472206E-08,6.46,6.8,34.46,0.00101622832942192,7,0
8.66996399706451E-08,5.74971441168525E-11,1.21712613721178E-07,7.6232865927335E-08,8.11036491686493E-09,6.46,6.74,34.46,0.00101622832942192,7,0
8.66996399706451E-08,5.74971441168525E-11,1.21712613721178E-07,7.6232865927335E-08,8.11036491686493E-09,6.46,6.74,34.46,0.00101622832942192,7,0
2.11469586874794E-08,5.74971441168525E-11,1.21712613721178E-07,7.6232865927335E-08,8.11036491686493E-09,6.49,6.74,34.46,0.00103511576188168,7,0
2.11469586874794E-08,5.74971441168525E-11,1.21712613721178E-07,7.6232865927335E-08,8.11036491686493E-09,6.49,6.74,34.46,0.00103511576188168,7,0
2.07643850362543E-07,5.00275151333234E-08,8.97979787688546E-08,5.31402372217582E-08,8.19290211060082E-09,6.59,6.7,34.46,0.00103511576188168,7,0
2.07643850362543E-07,5.00275151333234E-08,8.97979787688546E-08,5.31402372217582E-08,8.19290211060082E-09,6.59,6.7,34.46,0.00103511576188168,7,0
1.65633962224457E-07,5.00275151333234E-08,9.32969491348348E-08,7.84725688114146E-08,8.19290211060082E-09,6.61,6.67,34.46,0.00103511576188168,7,0
6.78387407486127E-07,1.0013266056113E-07,4.9757389221759E-08,1.22003744046863E-07,8.19290211060082E-09,6.02,6.72,34.46,0.00103511576188168,7,0
6.78387407486127E-07,1.0013266056113E-07,4.9757389221759E-08,1.22003744046863E-07,8.19290211060082E-09,6.02,6.72,34.46,0.00103511576188168,7,0
7.76906363935829E-07,1.5009019665545E-07,4.9757389221759E-08,1.22003744046863E-07,8.19290211060082E-09,6.15,6.72,34.46,-0.0064117421205329,7,0
9.54557845225964E-07,2.00135237191933E-07,1.43914143318201E-07,8.55743085089737E-07,4.89673203483355E-06,6.03,6.91,34.46,-0.0064117421205329,7,0
9.54557845225964E-07,2.00135237191933E-07,1.43914143318201E-07,8.55743085089737E-07,4.89673203483355E-06,6.03,6.91,34.46,-0.0064117421205329,7,0
5.00651185034936E-07,1.00052666003142E-07,1.80070719059319E-08,1.64140551983361E-07,5.00525551829421E-08,6.23,6.89,34.46,-0.0064117421205329,7,0
5.00651185034936E-07,1.00052666003142E-07,1.80070719059319E-08,1.64140551983361E-07,5.00525551829421E-08,6.23,6.89,34.46,-0.0064117421205329,7,0
3.75551097453608E-07,5.00026159530921E-08,6.95466054364609E-08,1.75157822380321E-07,5.00525551829421E-08,6.29,6.93,34.46,-0.0064117421205329,7,0
3.66770357367665E-07,5.00475454186234E-08,4.1040770466967E-07,2.51214586086865E-07,5.00475451679096E-08,6.72,7.28,34.46,0.00108326970735774,7,0
2.51694011882974E-06,1.00217486510309E-07,6.71378367065889E-07,2.09068456551761E-06,1.03285988851633E-07,6.09,6.25,34.46,0.00108326970735774,7,0
2.51694011882974E-06,1.00217486510309E-07,6.71378367065889E-07,2.09068456551761E-06,1.03285988851633E-07,6.09,6.25,34.46,0.00108326970735774,7,0
