GDLX, GDLY,GDLZ, GDRX, GDRY, GDRZ, PL, PR, HR, GSR, ConationLevel, PredictedConation
5.58965994727426E-07,1.25108846147747E-07,8.06832159436534E-08,5.12573587224712E-07,9.50773168727413E-08,5.89,5.65,13.6,-0.00102340411350785,6,0
2.00626122316534E-07,5.00375283958826E-08,1.13997577279408E-07,1.43224306769437E-07,3.00160090556766E-08,5.89,5.64,13.6,-0.00102340411350785,6,0
8.2554228181604E-08,2.50225193904794E-08,3.49266543046549E-07,2.04752290072606E-07,2.50112545388856E-08,5.88,5.63,13.6,-0.00102340411350785,6,0
8.2554228181604E-08,2.50225193904794E-08,3.49266543046549E-07,2.04752290072606E-07,2.50112545388856E-08,5.88,5.63,13.6,-0.00102340411350785,6,0
8.2554228181604E-08,2.50225193904794E-08,3.49266543046549E-07,2.04752290072606E-07,2.50112545388856E-08,5.88,5.63,13.6,-0.00102340411350785,6,0
2.40544858190882E-08,1.00125156445557E-08,3.43252132001299E-07,8.86306794002498E-09,1.50160020312885E-08,5.88,5.73,13.6,-0.00104763976427755,6,0
2.40544858190882E-08,1.00125156445557E-08,3.43252132001299E-07,8.86306794002498E-09,1.50160020312885E-08,5.88,5.73,13.6,-0.00104763976427755,6,0
2.30156902771385E-08,5.00275151333234E-09,2.74151370034079E-07,2.12129063617134E-07,6.50447982514748E-08,5.88,6.02,13.6,-0.00104763976427755,6,0
2.30156902771385E-08,5.00275151333234E-09,2.74151370034079E-07,2.12129063617134E-07,6.50447982514748E-08,5.88,6.02,13.6,-0.00104763976427755,6,0
2.30156902771385E-08,5.00275151333234E-09,2.74151370034079E-07,2.12129063617134E-07,6.50447982514748E-08,5.88,6.02,13.6,-0.00104763976427755,6,0
1.85113612371935E-08,5.00275151333234E-09,1.5769037679568E-07,1.05182502703417E-07,2.50550314157291E-08,5.89,5.9,13.6,-0.00106715941842004,6,0
1.85113612371935E-08,5.00275151333234E-09,1.5769037679568E-07,1.05182502703417E-07,2.50550314157291E-08,5.89,5.9,13.6,-0.00106715941842004,6,0
1.55085085271187E-08,5.00275151333234E-09,1.5769037679568E-07,1.05182502703417E-07,2.50550314157291E-08,5.89,5.9,13.6,-0.00106715941842004,6,0
2.10098629832158E-08,1.00072555669806E-08,9.02114187119693E-08,1.18174386513966E-07,3.00502849989447E-08,5.89,5.88,13.6,-0.00106715941842004,6,0
2.10098629832158E-08,1.00072555669806E-08,9.02114187119693E-08,1.18174386513966E-07,3.00502849989447E-08,5.89,5.88,13.6,-0.00106715941842004,6,0
1.95116711133878E-08,1.00072555669806E-08,5.96602665498986E-10,5.26002344930969E-08,1.50312494428758E-08,5.89,5.82,13.6,-0.00106715941842004,6,0
1.25076938182604E-08,5.00450405364829E-09,4.39529544616488E-08,3.95768016909248E-08,5.01923502557507E-09,5.9,5.83,13.6,-0.00106715941842004,6,0
1.25076938182604E-08,5.00450405364829E-09,4.39529544616488E-08,3.95768016909248E-08,5.01923502557507E-09,5.9,5.83,13.6,-0.00106715941842004,6,0
1.25076938182604E-08,5.00450405364829E-09,1.24500058873456E-07,3.39618924005876E-08,9.98551320547643E-09,5.9,5.83,13.6,-0.00106715941842004,6,0
6.08284772114682E-12,5.00450405364829E-09,1.47004695157738E-07,6.09851783551256E-08,2.49920307637803E-08,5.91,5.81,13.6,-0.00104192846260307,6,0
6.08284772114682E-12,5.00450405364829E-09,1.47004695157738E-07,6.09851783551256E-08,2.49920307637803E-08,5.91,5.81,13.6,-0.00104192846260307,6,0
2.00758399361065E-09,5.00450405364829E-09,7.6456436748036E-08,2.0457634430707E-08,9.98127292045897E-09,5.92,5.88,13.6,-0.00104192846260307,6,0
4.50976088901229E-09,5.00450405364829E-09,2.09935010739621E-08,1.24525160396894E-07,3.50137491578597E-08,5.92,5.91,13.6,-0.00104192846260307,6,0
4.50976088901229E-09,5.00450405364829E-09,2.09935010739621E-08,1.24525160396894E-07,3.50137491578597E-08,5.92,5.91,13.6,-0.00104192846260307,6,0
3.99184646022936E-09,5.00450405364829E-09,1.79776977052818E-08,1.01058316990573E-07,3.00274955819341E-08,5.93,5.91,13.6,-0.00104192846260307,6,0
7.49690670427537E-09,1.25193977426544E-12,3.05424311980922E-08,1.33611005059873E-07,3.50400269102549E-08,5.94,5.9,13.6,-0.00103245161656338,6,0
7.49690670427537E-09,1.25193977426544E-12,3.05424311980922E-08,1.33611005059873E-07,3.50400269102549E-08,5.94,5.9,13.6,-0.00103245161656338,6,0
8.49420673346819E-09,1.25193977426544E-12,1.30511570881336E-08,1.23593122629072E-07,3.002851882402E-08,5.95,5.88,13.6,-0.00103245161656338,6,0
4.50233153602152E-09,5.0040034531066E-09,1.30511570881336E-08,1.23593122629072E-07,3.002851882402E-08,5.95,5.88,13.6,-0.00103245161656338,6,0
4.50233153602152E-09,5.0040034531066E-09,1.30511570881336E-08,1.23593122629072E-07,3.002851882402E-08,5.95,5.88,13.6,-0.00103245161656338,6,0
3.00143099569721E-09,5.0040034531066E-09,2.20262516707601E-08,1.42096130304658E-07,4.00265256201057E-08,5.95,5.9,13.6,-0.00103245161656338,6,0
6.50458392097469E-09,5.0040034531066E-09,2.20262516707601E-08,1.42096130304658E-07,4.00265256201057E-08,5.95,5.9,13.6,-0.00103245161656338,6,0
6.50458392097469E-09,5.0040034531066E-09,2.20262516707601E-08,1.42096130304658E-07,4.00265256201057E-08,5.95,5.9,13.6,-0.00103245161656338,6,0
2.05159434366562E-08,5.00600541684945E-13,7.30416732082134E-08,7.80495204666605E-08,2.00110132850611E-08,5.95,5.9,13.6,-0.00103245161656338,6,0
2.05159434366562E-08,5.00600541684945E-13,7.30416732082134E-08,7.80495204666605E-08,2.00110132850611E-08,5.95,5.9,13.6,-0.00103245161656338,6,0
2.05159434366562E-08,5.00600541684945E-13,7.30416732082134E-08,7.80495204666605E-08,2.00110132850611E-08,5.95,5.9,13.6,-0.00105325136033275,6,0
1.90063153965561E-08,5.99940220456603E-12,6.20239182429296E-08,4.20118336935321E-08,1.00085096075861E-08,5.96,5.89,13.6,-0.00105325136033275,6,0
1.90063153965561E-08,5.99940220456603E-12,6.20239182429296E-08,4.20118336935321E-08,1.00085096075861E-08,5.96,5.89,13.6,-0.00105325136033275,6,0
1.60078146469309E-08,5.00900120328522E-09,7.75491754262251E-08,9.40326013765305E-08,3.00150162602033E-08,5.96,5.87,13.6,-0.00105325136033275,6,0
1.45032577855752E-08,6.24968995288168E-12,1.0506445632048E-07,1.32060923364163E-07,3.50202715529567E-08,5.96,5.82,13.6,-0.00105325136033275,6,0
1.45032577855752E-08,6.24968995288168E-12,1.0506445632048E-07,1.32060923364163E-07,3.50202715529567E-08,5.96,5.82,13.6,-0.00105325136033275,6,0
1.19995530298091E-08,6.24968995288168E-12,1.0506445632048E-07,1.32060923364163E-07,3.50202715529567E-08,5.97,5.81,13.6,-0.00105325136033275,6,0
2.99233349627336E-09,5.00200329938487E-09,1.32589230683521E-07,1.53077112193444E-07,4.50290299741504E-08,5.96,5.81,13.6,-0.0011171357228763,6,0
2.99233349627336E-09,5.00200329938487E-09,1.32589230683521E-07,1.53077112193444E-07,4.50290299741504E-08,5.96,5.81,13.6,-0.0011171357228763,6,0
9.49693692396244E-09,5.00200329938487E-09,1.82039095793858E-07,1.81045235537462E-07,5.00247835835824E-08,5.95,5.77,13.6,-0.0011171357228763,6,0
4.6513151529967E-08,1.50007555846124E-08,1.96558025411549E-07,1.56058866627748E-07,3.50185224388727E-08,5.91,5.78,13.6,-0.0011171357228763,6,0
4.6513151529967E-08,1.50007555846124E-08,1.96558025411549E-07,1.56058866627748E-07,3.50185224388727E-08,5.91,5.78,13.6,-0.0011171357228763,6,0
4.80145027460616E-08,1.50007555846124E-08,1.88550818925712E-07,1.56058866627747E-07,3.50185224388727E-08,5.91,5.79,13.6,-0.0011171357228763,6,0
4.45113499085076E-08,9.99775378353174E-09,1.08535564388227E-07,6.85404613558026E-08,1.50045120306258E-08,5.91,5.83,13.6,-0.0011171357228763,6,0
4.45113499085076E-08,9.99775378353174E-09,1.08535564388227E-07,6.85404613558026E-08,1.50045120306258E-08,5.91,5.83,13.6,-0.0011171357228763,6,0
4.40079991204134E-08,9.99775378353174E-09,1.08535564388227E-07,6.85404613558026E-08,1.50045120306258E-08,5.91,5.83,13.6,-0.00127303014716993,6,0
4.0001991536445E-08,9.99775378353174E-09,2.84748384274929E-08,8.49492338876919E-09,4.50317615238914E-08,5.91,5.88,13.6,-0.00127303014716993,6,0
4.0001991536445E-08,9.99775378353174E-09,2.84748384274929E-08,8.49492338876919E-09,4.50317615238914E-08,5.91,5.88,13.6,-0.00127303014716993,6,0
2.30072010250796E-08,5.00200017409976E-09,3.29842099276607E-08,3.04822083640187E-08,5.00275151333234E-08,5.91,5.89,13.6,-0.00127303014716993,6,0
1.65205941388944E-08,5.00450405364829E-09,7.05012393077377E-08,6.50025952870777E-08,1.00055030266647E-08,5.9,5.88,13.6,-0.00127303014716993,6,0
1.65205941388944E-08,5.00450405364829E-09,7.05012393077377E-08,6.50025952870777E-08,1.00055030266647E-08,5.9,5.88,13.6,-0.00127303014716993,6,0
1.65205941388944E-08,5.00450405364829E-09,7.20039425511431E-08,8.90176048332921E-08,1.50085048277453E-08,5.9,5.89,13.6,-0.00127303014716993,6,0
1.75171420204221E-08,5.00300180108065E-09,7.20039425511431E-08,8.90176048332921E-08,1.50085048277453E-08,5.91,5.89,13.6,-0.00139217788985282,6,0
1.75171420204221E-08,5.00300180108065E-09,7.20039425511431E-08,8.90176048332921E-08,1.50085048277453E-08,5.91,5.89,13.6,-0.00139217788985282,6,0
1.75171420204221E-08,5.00300180108065E-09,6.15042369696276E-08,9.70225606427111E-08,4.99875174201899E-08,5.91,5.87,13.6,-0.00139217788985282,6,0
1.75171420204221E-08,5.00300180108065E-09,6.15042369696276E-08,9.70225606427111E-08,4.99875174201899E-08,5.91,5.87,13.6,-0.00139217788985282,6,0
2.15178198668863E-08,5.00300180108065E-09,1.7013851282713E-08,6.80458119526086E-08,4.99875174201899E-08,5.92,5.87,13.6,-0.00139217788985282,6,0
2.95237241899781E-08,1.00077563178716E-08,5.70449474542688E-08,1.7504150743501E-08,3.99977131334787E-11,5.94,5.85,13.6,-0.00139217788985282,6,0
2.95237241899781E-08,1.00077563178716E-08,5.70449474542688E-08,1.7504150743501E-08,3.99977131334787E-11,5.94,5.85,13.6,-0.00139217788985282,6,0
2.95237241899781E-08,1.00077563178716E-08,4.25405493304549E-08,1.9501995653516E-08,3.99977131334787E-11,5.94,5.87,13.6,-0.00139217788985282,6,0
2.50163642850018E-08,5.00174910922122E-09,3.20384433738908E-08,2.49001406049631E-09,3.99820143935252E-08,5.94,5.89,13.6,-0.00640658960714458,6,0
2.50163642850018E-08,5.00174910922122E-09,3.20384433738908E-08,2.49001406049631E-09,3.99820143935252E-08,5.94,5.89,13.6,-0.00640658960714458,6,0
2.50093635779479E-08,9.99700361743842E-09,3.20384433738908E-08,2.49001406049631E-09,3.99820143935252E-08,5.95,5.89,13.6,-0.00640658960714458,6,0
2.20081634584766E-08,4.99400181635777E-09,2.15362835543337E-08,5.45454858797955E-08,5.00325211387402E-08,5.96,5.88,13.6,-0.00640658960714458,6,0
2.20081634584766E-08,4.99400181635777E-09,2.15362835543337E-08,5.45454858797955E-08,5.00325211387402E-08,5.96,5.88,13.6,-0.00640658960714458,6,0
2.20081634584766E-08,4.99400181635777E-09,2.15362835543337E-08,5.45454858797955E-08,5.00325211387402E-08,5.96,5.88,13.6,-0.00640658960714458,6,0
4.65928381445959E-07,1.00100583310256E-07,2.44236914292142E-07,7.08133590067224E-07,1.50122602211706E-07,6.06,5.72,13.6,-0.00640658960714458,6,0
4.65928381445959E-07,1.00100583310256E-07,2.44236914292142E-07,7.08133590067224E-07,1.50122602211706E-07,6.06,5.72,13.6,-0.00640658960714458,6,0
