GDLX, GDLY,GDLZ, GDRX, GDRY, GDRZ, PL, PR, HR, GSR, ConationLevel, PredictedConation
4.46965651309531E-07,4.95944466195669E-06,6.9960745844321E-07,1.45999367692989E-06,5.08835761129878E-07,4.64,4.74,30.67,0.00181802281508764,7,0
4.46965651309531E-07,4.95944466195669E-06,6.9960745844321E-07,1.45999367692989E-06,5.08835761129878E-07,4.64,4.74,30.67,0.00181802281508764,7,0
3.03484618852567E-07,4.90941464394588E-06,1.38693240685826E-07,8.72503503629492E-07,2.08748080423116E-07,5.3,5.74,30.67,0.00145409728682963,7,0
3.03484618852567E-07,4.90941464394588E-06,1.38693240685826E-07,8.72503503629492E-07,2.08748080423116E-07,5.3,5.74,30.67,0.00145409728682963,7,0
1.31739714012171E-06,4.75927952233643E-06,1.38693240685826E-07,8.72503503629492E-07,2.08748080423116E-07,5.42,5.74,30.67,0.00145409728682963,7,0
3.39386717441454E-06,3.66210472162304E-06,5.84998470012375E-07,1.0040184036864E-07,8.56791777583196E-09,5.42,5.92,30.67,0.00145409728682963,7,0
3.39386717441454E-06,3.66210472162304E-06,5.84998470012375E-07,1.0040184036864E-07,8.56791777583196E-09,5.42,5.92,30.67,0.00145409728682963,7,0
3.67151520895347E-09,4.16094532233955E-06,2.51463192995775E-08,7.0767347637685E-07,2.00167656534817E-07,5.22,6.29,30.67,0.0010879227924628,7,0
2.39237515524447E-06,3.83071131291307E-06,4.11697715171471E-08,6.26104215516996E-07,1.50120111366908E-07,5.54,6.22,30.67,0.0010879227924628,7,0
2.39237515524447E-06,3.83071131291307E-06,4.11697715171471E-08,6.26104215516996E-07,1.50120111366908E-07,5.54,6.22,30.67,0.0010879227924628,7,0
2.29218043586686E-06,3.99228151471443E-06,1.80738056401278E-07,3.61927445646976E-07,1.00072566198999E-07,5.58,5.94,30.67,0.0010879227924628,7,0
2.29218043586686E-06,3.99228151471443E-06,1.80738056401278E-07,3.61927445646976E-07,1.00072566198999E-07,5.58,5.94,30.67,0.0010879227924628,7,0
2.20305631718502E-07,4.74973273528055E-07,1.55145555077568E-07,2.91251331526816E-07,5.00575672043633E-08,5.93,6.15,30.67,0.00189839120687701,7,0
2.20305631718502E-07,4.74973273528055E-07,1.55145555077568E-07,2.91251331526816E-07,5.00575672043633E-08,5.93,6.15,30.67,0.00189839120687701,7,0
2.20305631718502E-07,4.74973273528055E-07,1.55145555077568E-07,2.91251331526816E-07,5.00575672043633E-08,5.93,6.15,30.67,0.00189839120687701,7,0
