GDLX,GDLY,GDLZ,GDRX,GDRY,GDRZ,PL,PR,HR,GSR,ConationLevel,PredictedConation,GameState,TimeSinceStart
4.26181826042841E-06,2.48091895348073E-06,1.00032068745982E-06,2.92079369568705E-06,2.64071647299757E-06,1.1001705191031E-06,6.07,5.71,4.19302710843306,0.210171274057923,0,0,1,206.217254638672
4.26181826042841E-06,2.48091895348073E-06,1.00032068745982E-06,2.92079369568705E-06,2.64071647299757E-06,1.1001705191031E-06,6.07,5.71,4.19302710843306,0.210171274057923,0,0,1,206.233261108398
2.30143069973231E-06,7.60673004165482E-07,4.00390398923238E-07,1.35954158267265E-06,3.08914324247139E-07,2.99489940611382E-07,6.04,5.71,4.19302710843306,0.210171274057923,0,0,1,206.249267578125
2.30143069973231E-06,7.60673004165482E-07,4.00390398923238E-07,1.35954158267265E-06,3.08914324247139E-07,2.99489940611382E-07,6.04,5.71,4.19302710843306,0.210171274057923,0,0,1,206.265274047852
1.69104896586885E-06,1.6025270244226E-07,2.00230266309938E-07,2.60306218476294E-07,9.80657243591856E-07,3.00300320353649E-07,6.04,5.7,4.19302710843306,0.210171274057923,0,0,1,206.281280517578
1.69104896586885E-06,1.6025270244226E-07,2.00230266309938E-07,2.60306218476294E-07,9.80657243591856E-07,3.00300320353649E-07,6.04,5.7,4.19302710843306,0.210171274057923,0,0,1,206.297286987305
3.8990141741518E-07,3.3032670681797E-06,1.10104601174541E-06,3.70155633629333E-07,1.33088839208163E-06,5.00425395144329E-07,6.04,5.68,4.19302710843306,0.210171274057923,0,0,1,206.313293457031
3.8990141741518E-07,3.3032670681797E-06,1.10104601174541E-06,3.70155633629333E-07,1.33088839208163E-06,5.00425395144329E-07,6.04,5.68,4.19302710843306,0.210171274057923,0,0,1,206.329299926758
3.10831412771042E-07,5.25441823447397E-06,1.70134110745113E-06,2.42175293613727E-06,3.23259795290903E-06,9.00680544458317E-07,6.04,5.67,4.19302710843306,0.210171274057923,0,0,1,206.345306396484
3.10831412771042E-07,5.25441823447397E-06,1.70134110745113E-06,2.42175293613727E-06,3.23259795290903E-06,9.00680544458317E-07,6.04,5.67,4.19302710843306,0.210171274057923,0,0,1,206.361312866211
6.61045082976708E-07,6.41432045901498E-06,2.10129618020989E-06,3.21164254198312E-06,4.7424366864153E-06,1.40060062946279E-06,6.02,5.66,4.19302710843306,0.210171274057923,0,0,1,206.377319335938
6.61045082976708E-07,6.41432045901498E-06,2.10129618020989E-06,3.21164254198312E-06,4.7424366864153E-06,1.40060062946279E-06,6.02,5.66,4.19302710843306,0.210171274057923,0,0,1,206.393325805664
1.13089277788538E-06,6.62438556030719E-06,2.10129618020989E-06,3.19174511472991E-06,5.30268850218439E-06,1.50070072956289E-06,6.02,5.68,4.19302710843306,0.210171274057923,0,0,1,206.409332275391
1.13089277788538E-06,6.62438556030719E-06,2.10129618020989E-06,3.19174511472991E-06,5.30268850218439E-06,1.50070072956289E-06,6.02,5.68,4.19302710843306,0.210171274057923,0,0,1,206.425338745117
1.50123108807083E-06,6.5543325208284E-06,2.10130619823424E-06,3.31185822153103E-06,5.56292571868224E-06,1.60079081063585E-06,6.01,5.68,4.19302710843306,0.210171274057923,0,0,1,206.441345214844
1.50123108807083E-06,6.5543325208284E-06,2.10130619823424E-06,3.31185822153103E-06,5.56292571868224E-06,1.60079081063585E-06,6.01,5.68,4.19302710843306,0.210171274057923,0,0,1,206.45735168457
1.48123210274438E-06,6.34414685109402E-06,2.00124115595676E-06,3.2918402052663E-06,5.85320749147073E-06,1.70088590097167E-06,6.01,5.68,4.19302710843306,0.210171274057923,0,0,1,206.473358154297
1.48123210274438E-06,6.34414685109402E-06,2.00124115595676E-06,3.2918402052663E-06,5.85320749147073E-06,1.70088590097167E-06,6.01,5.68,4.19302710843306,0.210171274057923,0,0,1,206.489364624023
9.70189282421365E-07,3.90193694796392E-07,2.00045470245931E-07,6.69610001663438E-07,1.35004102478225E-06,5.00115094940226E-07,6.01,5.7,4.19302710843306,0.210171274057923,0,0,1,206.50537109375
9.70189282421365E-07,3.90193694796392E-07,2.00045470245931E-07,6.69610001663438E-07,1.35004102478225E-06,5.00115094940226E-07,6.01,5.7,4.19302710843306,0.210171274057923,0,0,1,206.521377563477
1.37057766696398E-06,2.59092069111166E-06,1.00029079025018E-06,1.39849447573714E-07,2.89880275162595E-07,1.99910044842571E-07,5.99,5.69,4.19302710843306,0.210171274057923,0,0,1,206.537384033203
1.37057766696398E-06,2.59092069111166E-06,1.00029079025018E-06,1.39849447573714E-07,2.89880275162595E-07,1.99910044842571E-07,5.99,5.69,4.19302710843306,0.210171274057923,0,0,1,206.55339050293
2.4516026388859E-06,2.93134165096052E-06,1.20051602523603E-06,2.70566000180031E-07,1.57132246511535E-06,6.00385614279342E-07,5.99,5.68,4.19302710843306,0.210171274057923,0,0,1,206.569396972656
2.4516026388859E-06,2.93134165096052E-06,1.20051602523603E-06,2.70566000180031E-07,1.57132246511535E-06,6.00385614279342E-07,5.99,5.68,4.19302710843306,0.210171274057923,0,0,1,206.585403442383
2.7017371983215E-06,3.23151924888165E-06,1.30058106751351E-06,6.00052452863168E-07,2.02159462946429E-06,8.00515698834292E-07,5.99,5.66,4.19302710843306,0.210171274057923,0,0,1,206.601409912109
2.7017371983215E-06,3.23151924888165E-06,1.30058106751351E-06,6.00052452863168E-07,2.02159462946429E-06,8.00515698834292E-07,5.99,5.66,4.19302710843306,0.210171274057923,0,0,1,206.617416381836
2.70157765835515E-06,3.36115122298749E-06,1.40037606715887E-06,6.00052452863168E-07,2.02159462946429E-06,8.00515698834292E-07,5.98,5.66,4.19302710843306,0.210171274057923,0,0,1,206.633422851563
2.99181835694294E-06,3.4912407780883E-06,1.50046113947033E-06,1.63996448284742E-06,3.04188071893016E-06,1.2007109517471E-06,5.99,5.67,4.19302710843306,0.210171274057923,0,0,1,206.649429321289
2.99181835694294E-06,3.4912407780883E-06,1.50046113947033E-06,1.63996448284742E-06,3.04188071893016E-06,1.2007109517471E-06,5.99,5.67,4.19302710843306,0.210171274057923,0,0,1,206.665435791016
3.39264738739779E-06,3.5024078990232E-06,1.40084589695305E-06,3.14142210426874E-06,3.47251631575965E-06,1.50112612179734E-06,6,5.69,4.19302710843306,0.210171274057923,0,0,1,206.681442260742
3.39264738739779E-06,3.5024078990232E-06,1.40084589695305E-06,3.14142210426874E-06,3.47251631575965E-06,1.50112612179734E-06,6,5.69,4.19302710843306,0.210171274057923,0,0,1,206.697448730469
3.73295962959022E-06,4.10286517869771E-06,1.50096099275824E-06,3.18148417644457E-06,3.50276517324085E-06,1.40115121166903E-06,6.01,5.69,4.19302710843306,0.210171274057923,0,0,1,206.713455200195
3.73295962959022E-06,4.10286517869771E-06,1.50096099275824E-06,3.18148417644457E-06,3.50276517324085E-06,1.40115121166903E-06,6.01,5.69,4.19302710843306,0.210171274057923,0,0,1,206.729461669922
3.73295962959022E-06,4.10286517869771E-06,1.50096099275824E-06,3.18148417644457E-06,3.50276517324085E-06,1.40115121166903E-06,6.01,5.69,4.19302710843306,0.210171274057923,0,0,1,206.745468139648
3.32172689855778E-06,6.25198439123457E-06,2.10062164111314E-06,2.56107889949519E-06,5.12385343466503E-06,1.90149646311085E-06,5.96,5.71,4.19302710843306,0.210171274057923,0,0,1,206.761474609375
3.32172689855778E-06,6.25198439123457E-06,2.10062164111314E-06,2.65051848021441E-06,6.81234445852818E-06,2.40102191393257E-06,5.96,5.71,4.19302710843306,0.210171274057923,0,0,1,206.777481079102
3.74229884903622E-06,7.7938858668291E-06,2.30110691173409E-06,1.49061753841156E-06,7.69372887038759E-06,2.50128207815436E-06,5.94,5.71,4.19302710843306,0.210171274057923,0,0,1,206.793487548828
3.74229884903622E-06,7.7938858668291E-06,2.30110691173409E-06,1.49061753841156E-06,7.69372887038759E-06,2.50128207815436E-06,5.94,5.71,4.19302710843306,0.210171274057923,0,0,1,206.809494018555
3.74229884903622E-06,7.7938858668291E-06,2.30110691173409E-06,1.49061753841156E-06,7.69372887038759E-06,2.50128207815436E-06,5.94,5.71,4.19302710843306,0.210171274057923,0,0,1,206.825500488281
2.72153377097101E-06,7.33363926725494E-06,2.10099185496694E-06,1.06024321418203E-06,7.60368536569008E-06,2.30112195205714E-06,5.93,5.7,3.93302710843306,0.31658804214645,0,0,1,206.841506958008
2.72153377097101E-06,7.33363926725494E-06,2.10099185496694E-06,1.06024321418203E-06,7.60368536569008E-06,2.30112195205714E-06,5.93,5.7,3.93302710843306,0.31658804214645,0,0,1,206.857513427734
2.44060145088615E-06,8.01151360207195E-06,2.1004518005254E-06,1.11996437961833E-06,7.70247600226871E-06,2.2007118987671E-06,5.94,5.67,3.93302710843306,0.31658804214645,0,0,1,206.873519897461
2.44060145088615E-06,8.01151360207195E-06,2.1004518005254E-06,1.11996437961833E-06,7.70247600226871E-06,2.2007118987671E-06,5.94,5.67,3.93302710843306,0.31658804214645,0,0,1,206.889526367188
3.6213640282719E-06,9.78313516056536E-06,2.00039173742669E-06,5.40366090352638E-06,8.19283624804833E-06,1.50041175465084E-06,5.94,5.81,3.93302710843306,0.31658804214645,0,0,1,206.905532836914
3.6213640282719E-06,9.78313516056536E-06,2.00039173742669E-06,5.40366090352638E-06,8.19283624804833E-06,1.50041175465084E-06,5.94,5.81,3.93302710843306,0.31658804214645,0,0,1,206.921539306641
3.6213640282719E-06,9.78313516056536E-06,2.00039173742669E-06,5.40366090352638E-06,8.19283624804833E-06,1.50041175465084E-06,5.94,5.81,3.93302710843306,0.31658804214645,0,0,1,206.937545776367
2.4112516648059E-06,7.02382878247111E-06,1.00043590174971E-06,5.60453172586551E-06,6.15408711037279E-06,8.00686103628915E-07,5.93,5.84,3.93302710843306,0.288482989085948,0,0,1,206.953552246094
2.4112516648059E-06,7.02382878247111E-06,1.00043590174971E-06,5.60453172586551E-06,6.15408711037279E-06,8.00686103628915E-07,5.93,5.84,3.93302710843306,0.288482989085948,0,0,1,206.96955871582
2.25111003656285E-06,6.57341139225418E-06,9.00340811413887E-07,5.44441714087476E-06,5.55373191453053E-06,6.00556019073954E-07,5.92,5.84,3.93302710843306,0.288482989085948,0,0,1,206.985565185547
2.25111003656285E-06,6.57341139225418E-06,9.00340811413887E-07,5.44441714087476E-06,5.55373191453053E-06,6.00556019073954E-07,5.92,5.84,3.93302710843306,0.288482989085948,0,0,1,207.001571655273
2.25111003656285E-06,6.57341139225418E-06,9.00340811413887E-07,5.44441714087476E-06,5.55373191453053E-06,6.00556019073954E-07,5.92,5.84,3.93302710843306,0.288482989085948,0,0,1,207.017578125
2.18090846025209E-06,5.98297796196995E-06,7.00165658029456E-07,4.84389668607488E-06,4.85308432459803E-06,3.00280766090851E-07,5.92,5.83,3.93302710843306,0.288482989085948,0,0,1,207.033584594727
2.18090846025209E-06,5.98297796196995E-06,7.00165658029456E-07,4.84389668607488E-06,4.85308432459803E-06,3.00280766090851E-07,5.92,5.83,3.93302710843306,0.288482989085948,0,0,1,207.049591064453
2.26202283974449E-06,1.56740287673149E-05,9.80934890096861E-05,1.47382803630028E-05,3.85057006535327E-05,7.85074027398855E-06,5.05,4.51,3.93302710843306,0.19428210444274,0,0,1,207.337707519531
2.26202283974449E-06,1.56740287673149E-05,9.80934890096861E-05,1.47382803630028E-05,3.85057006535327E-05,7.85074027398855E-06,5.05,4.51,3.93302710843306,0.19428210444274,0,0,1,207.353713989258
6.45613332666033E-06,1.63255092337721E-05,9.00855813022372E-06,1.47382803630028E-05,3.85057006535327E-05,7.85074027398855E-06,5.05,4.51,3.93302710843306,0.19428210444274,0,0,1,207.369720458984
4.50484997822029E-06,3.05214003936651E-06,9.90941394324609E-05,4.74043648646892E-06,1.25058249072619E-05,8.85139069676337E-06,5.45,5.23,3.93302710843306,0.19428210444274,0,0,1,207.385726928711
4.50484997822029E-06,3.05214003936651E-06,9.90941394324609E-05,4.74043648646892E-06,1.25058249072619E-05,8.85139069676337E-06,5.45,5.23,3.93302710843306,0.19428210444274,0,0,1,207.401733398438
4.50484997822029E-06,3.05214003936651E-06,9.90941394324609E-05,6.61565490311593E-08,4.10891425907743E-06,1.57167433460338E-07,5.45,5.48,3.93302710843306,0.19428210444274,0,0,1,207.417739868164
4.50484997822029E-06,3.05214003936651E-06,9.90941394324609E-05,6.61565490311593E-08,4.10891425907743E-06,1.57167433460338E-07,5.45,5.48,3.93302710843306,0.19428210444274,0,0,1,207.433746337891
3.12557080949844E-06,1.42348515921709E-05,9.80935390722447E-05,3.73338457251847E-07,1.42624810426317E-05,9.81205985710089E-05,5.69,5.59,3.93302710843306,0.212510909239618,0,0,1,207.449752807617
3.12557080949844E-06,1.42348515921709E-05,9.80935390722447E-05,3.73338457251847E-07,1.42624810426317E-05,9.81205985710089E-05,5.69,5.59,3.93302710843306,0.212510909239618,0,0,1,207.465759277344
3.12557080949844E-06,1.42348515921709E-05,9.80935390722447E-05,3.73338457251847E-07,1.42624810426317E-05,9.81205985710089E-05,5.69,5.59,3.93302710843306,0.212510909239618,0,0,1,207.48176574707
2.54501928555069E-06,1.46952890077157E-05,9.80935390722447E-05,1.33110240445882E-07,1.4542747295572E-05,9.81205985710089E-05,5.71,5.6,3.93302710843306,0.212510909239618,0,0,1,207.497772216797
2.54501928555069E-06,1.46952890077157E-05,9.80935390722447E-05,1.33110240445882E-07,1.4542747295572E-05,9.81205985710089E-05,5.71,5.6,3.93302710843306,0.212510909239618,0,0,1,207.513778686523
1.83437813239822E-06,1.6026067950676E-05,9.80935390722447E-05,1.54715378970304E-05,3.90280955842619E-05,8.00795777000758E-06,5.78,5.62,3.93302710843306,0.212510909239618,0,0,1,207.52978515625
1.83437813239822E-06,1.6026067950676E-05,9.80935390722447E-05,1.54715378970304E-05,3.90280955842619E-05,8.00795777000758E-06,5.78,5.62,3.93302710843306,0.212510909239618,0,0,1,207.545791625977
1.83437813239822E-06,1.6026067950676E-05,9.80935390722447E-05,1.54715378970304E-05,3.90280955842619E-05,8.00795777000758E-06,5.78,5.62,3.93302710843306,0.212510909239618,0,0,1,207.561798095703
2.24019799006946E-06,1.3143891080986E-05,1.00060036021613E-06,6.09408641709452E-06,1.5610041644545E-05,8.00795777000758E-06,5.77,5.63,3.93302710843306,0.257931059130668,0,0,1,207.57780456543
2.24019799006946E-06,1.3143891080986E-05,1.00060036021613E-06,6.09408641709452E-06,1.5610041644545E-05,8.00795777000758E-06,5.77,5.63,3.93302710843306,0.257931059130668,0,0,1,207.593811035156
1.14113900551015E-06,5.70352953790798E-06,1.00060036021613E-06,1.91150789854773E-06,3.73291793226668E-06,3.00180108064839E-07,5.77,5.63,3.93302710843306,0.257931059130668,0,0,1,207.609817504883
1.14113900551015E-06,5.70352953790798E-06,1.00060036021613E-06,1.91150789854773E-06,3.73291793226668E-06,3.00180108064839E-07,5.77,5.63,3.93302710843306,0.257931059130668,0,0,1,207.625823974609
1.14113900551015E-06,5.70352953790798E-06,1.00060036021613E-06,1.91150789854773E-06,3.73291793226668E-06,3.00180108064839E-07,5.77,5.63,3.93302710843306,0.257931059130668,0,0,1,207.641830444336
1.80093923441521E-06,3.40237067010816E-06,1.00060036021613E-06,7.80599157913987E-07,1.67131641750454E-06,2.00135097323971E-07,5.8,5.59,3.93302710843306,0.321760751898575,0,0,1,207.801895141602
1.80093923441521E-06,3.40237067010816E-06,1.00060036021613E-06,7.80599157913987E-07,1.67131641750454E-06,2.00135097323971E-07,5.8,5.59,3.93302710843306,0.321760751898575,0,0,1,207.817901611328
2.28139566802714E-06,4.27321097946145E-06,1.00060036021613E-06,4.10372667109045E-07,2.14159258676675E-06,4.00300241705758E-07,5.83,5.59,3.93302710843306,0.35478309823423,0,0,1,207.833908081055
2.28139566802714E-06,4.27321097946145E-06,1.00060036021613E-06,4.10372667109045E-07,2.14159258676675E-06,4.00300241705758E-07,5.83,5.59,3.93302710843306,0.35478309823423,0,0,1,207.849914550781
2.28139566802714E-06,4.27321097946145E-06,1.00060036021613E-06,4.10372667109045E-07,2.14159258676675E-06,4.00300241705758E-07,5.83,5.59,3.93302710843306,0.35478309823423,0,0,1,207.865921020508
3.13125001947469E-06,4.24269941981721E-06,1.00060036021613E-06,1.97053271719108E-06,4.06167002608877E-06,1.5011113156257E-06,5.82,5.57,3.93302710843306,0.35478309823423,0,0,1,207.881927490234
3.13125001947469E-06,4.24269941981721E-06,1.00060036021613E-06,1.97053271719108E-06,4.06167002608877E-06,1.5011113156257E-06,5.82,5.57,3.93302710843306,0.35478309823423,0,0,1,207.897933959961
2.90123631174128E-06,4.17254029255058E-06,1.00060036021613E-06,2.56087308122007E-06,5.11256052243155E-06,1.5011113156257E-06,5.82,5.62,3.93302710843306,0.35478309823423,0,0,1,207.913940429688
2.90123631174128E-06,4.17254029255058E-06,1.00060036021613E-06,2.56087308122007E-06,5.11256052243155E-06,1.5011113156257E-06,5.82,5.62,3.93302710843306,0.35478309823423,0,0,1,207.929946899414
2.86115369020481E-06,3.75217397262207E-06,1.00060036021613E-06,2.74106430033102E-06,5.6630595500191E-06,1.5011113156257E-06,5.81,5.64,3.93302710843306,0.35478309823423,0,0,1,207.945953369141
2.86115369020481E-06,3.75217397262207E-06,1.00060036021613E-06,2.74106430033102E-06,5.6630595500191E-06,1.5011113156257E-06,5.81,5.64,3.84302710843306,0.349104216095788,0,0,1,207.961959838867
2.86115369020481E-06,3.75217397262207E-06,1.00060036021613E-06,2.74106430033102E-06,5.6630595500191E-06,1.5011113156257E-06,5.81,5.64,3.84302710843306,0.349104216095788,0,0,1,207.977966308594
9.9042014902438E-07,1.44066349710549E-06,9.99500249875063E-07,1.90126573180791E-06,1.35129271174657E-06,1.00026596404702E-06,5.64,5.41,3.84302710843306,0.0716263831921886,0,0,1,208.570205688477
9.9042014902438E-07,1.44066349710549E-06,9.99500249875063E-07,1.90126573180791E-06,1.35129271174657E-06,1.00026596404702E-06,5.64,5.4,3.84302710843306,0.0716263831921886,0,0,1,208.586212158203
9.9042014902438E-07,1.44066349710549E-06,9.99500249875063E-07,1.90126573180791E-06,1.35129271174657E-06,1.00026596404702E-06,5.64,5.4,3.84302710843306,0.0716263831921886,0,0,1,208.60221862793
6.6039287944666E-07,1.08066320324962E-06,9.99500249875063E-07,5.20398055794333E-07,1.06060777103936E-06,6.29852961936522E-10,5.63,5.42,3.84302710843306,0.0987602653579888,0,0,1,208.618225097656
6.6039287944666E-07,1.08066320324962E-06,9.99500249875063E-07,5.20398055794333E-07,1.06060777103936E-06,6.29852961936522E-10,5.63,5.42,3.84302710843306,0.0987602653579888,0,0,1,208.634231567383
1.50074582182626E-07,5.60230814854516E-07,9.99500249875063E-07,1.10122874582627E-07,1.23066873741651E-06,6.29852961936522E-10,5.64,5.44,3.84302710843306,0.0987602653579888,0,0,1,208.650238037109
1.50074582182626E-07,5.60230814854516E-07,9.99500249875063E-07,1.10122874582627E-07,1.23066873741651E-06,6.29852961936522E-10,5.64,5.44,3.84302710843306,0.0987602653579888,0,0,1,208.666244506836
4.99709763002639E-08,3.50024110426566E-07,9.99500249875063E-07,5.10324407569423E-07,9.20326917817887E-07,6.29852961936522E-10,5.63,5.44,3.84302710843306,0.0987602653579888,0,0,1,208.682250976563
4.99709763002639E-08,3.50024110426566E-07,9.99500249875063E-07,5.10324407569423E-07,9.20326917817887E-07,6.29852961936522E-10,5.63,5.44,3.84302710843306,0.0987602653579888,0,0,1,208.698257446289
1.80068582679828E-07,1.80127586996044E-07,1.001001001001E-06,1.15090669743755E-06,8.80610994933722E-07,1.05183992046411E-10,5.62,5.47,3.84302710843306,0.12279371739764,0,0,1,208.714263916016
1.80068582679828E-07,1.80127586996044E-07,1.001001001001E-06,1.15090669743755E-06,8.80610994933722E-07,1.05183992046411E-10,5.62,5.47,3.84302710843306,0.12279371739764,0,0,1,208.730270385742
5.58200990069536E-06,3.85120843878229E-06,1.30056044621276E-06,9.09417048847189E-06,5.52130888282183E-06,1.00038033814792E-06,5.75,5.62,3.82302710843306,0.235748970953615,0,0,1,209.882736206055
5.58200990069536E-06,3.85120843878229E-06,1.30056044621276E-06,9.09417048847189E-06,5.52130888282183E-06,1.00038033814792E-06,5.75,5.62,3.82302710843306,0.235748970953615,0,0,1,209.898742675781
5.89219251254271E-06,4.20139303270172E-06,1.30056044621276E-06,9.24424101585111E-06,6.65190268278651E-06,1.20049039868121E-06,5.74,5.59,3.82302710843306,0.235748970953615,0,0,1,209.914749145508
5.89219251254271E-06,4.20139303270172E-06,1.30056044621276E-06,9.24424101585111E-06,6.65190268278651E-06,1.20049039868121E-06,5.74,5.59,3.82302710843306,0.235748970953615,0,0,1,209.930755615234
6.44269149792241E-06,4.35154565945231E-06,1.40066054631286E-06,9.53444378419527E-06,7.14248069522313E-06,1.30059049878131E-06,5.75,5.59,3.82302710843306,0.235748970953615,0,0,1,209.946762084961
6.44269149792241E-06,4.35154565945231E-06,1.40066054631286E-06,9.53444378419527E-06,7.14248069522313E-06,1.30059049878131E-06,5.75,5.59,3.82302710843306,0.235748970953615,0,0,1,209.962768554688
6.56278757959543E-06,4.36156768868587E-06,1.40066054631286E-06,9.03402290992187E-06,7.17258033355721E-06,1.30059049878131E-06,5.75,5.58,3.82302710843306,0.24031583869342,0,0,1,209.978775024414
6.56278757959543E-06,4.36156768868587E-06,1.40066054631286E-06,9.03402290992187E-06,7.17258033355721E-06,1.30059049878131E-06,5.75,5.58,3.82302710843306,0.24031583869342,0,0,1,209.994781494141
6.74291267241889E-06,4.41151668520297E-06,1.40066054631286E-06,8.62364906357268E-06,7.49281652051423E-06,1.30059049878131E-06,5.75,5.58,3.82302710843306,0.24031583869342,0,0,1,210.010787963867
6.74291267241889E-06,4.41151668520297E-06,1.40066054631286E-06,8.71345008325801E-06,7.74273659899178E-06,1.40053552901468E-06,5.75,5.59,3.82302710843306,0.24031583869342,0,0,1,210.026794433594
6.74291267241889E-06,4.41151668520297E-06,1.40066054631286E-06,8.71345008325801E-06,7.74273659899178E-06,1.40053552901468E-06,5.75,5.59,3.82302710843306,0.24031583869342,0,0,1,210.04280090332
6.65281407457048E-06,4.32140855544727E-06,1.40066054631286E-06,8.75354580046369E-06,7.71277681099826E-06,1.40053552901468E-06,5.75,5.59,3.82302710843306,0.24031583869342,0,0,1,210.058807373047
6.65281407457048E-06,4.32140855544727E-06,1.40066054631286E-06,8.75354580046369E-06,7.71277681099826E-06,1.40053552901468E-06,5.75,5.59,3.82302710843306,0.24031583869342,0,0,1,210.074813842773
1.03074067423944E-06,7.50435385190127E-07,1.001001001001E-07,2.01947686907637E-06,4.340658573294E-06,6.00055240841778E-07,5.76,5.6,3.82302710843306,0.243091690173815,0,0,1,210.0908203125
1.03074067423944E-06,7.50435385190127E-07,1.001001001001E-07,2.01947686907637E-06,4.340658573294E-06,6.00055240841778E-07,5.76,5.6,3.82302710843306,0.243091690173815,0,0,1,210.106826782227
7.90624625627154E-07,4.00250791270701E-07,1.001001001001E-07,1.59928818847874E-07,1.78125105041285E-06,3.00140220669291E-07,5.76,5.59,3.82302710843306,0.243091690173815,0,0,1,210.122833251953
7.90624625627154E-07,4.00250791270701E-07,1.001001001001E-07,1.59928818847874E-07,1.78125105041285E-06,3.00140220669291E-07,5.76,5.59,3.82302710843306,0.243091690173815,0,0,1,210.13883972168
2.99362518684844E-06,4.79539271725963E-06,6.00690794413576E-07,4.61560749265398E-06,4.36425001792809E-06,9.00996107487477E-07,5.8,5.79,3.81302710843306,0.243778730042141,0,0,1,210.266891479492
4.80481447129417E-06,9.07817051712413E-06,6.00690794413576E-07,4.61560749265398E-06,4.36425001792809E-06,9.00996107487477E-07,5.8,5.79,3.81302710843306,0.243778730042141,0,0,1,210.282897949219
4.80481447129417E-06,9.07817051712413E-06,6.00690794413576E-07,8.20792748638636E-06,9.15731145651439E-06,1.30122622853906E-06,5.8,5.82,3.81302710843306,0.243778730042141,0,0,1,210.298904418945
4.80481447129417E-06,9.07817051712413E-06,6.00690794413576E-07,8.20792748638636E-06,9.15731145651439E-06,1.30122622853906E-06,5.8,5.82,3.81302710843306,0.243778730042141,0,0,1,210.314910888672
5.86587856107331E-06,1.08400254675736E-05,6.00690794413576E-07,1.03000692049242E-05,1.11995007800677E-05,5.00385345611986E-07,5.78,5.82,3.81302710843306,0.243778730042141,0,0,1,210.330917358398
6.18557181812294E-06,1.13894549050038E-05,6.00690794413576E-07,1.03000692049242E-05,1.11995007800677E-05,5.00385345611986E-07,5.78,5.82,3.81302710843306,0.243778730042141,0,0,1,210.346923828125
6.27559138287714E-06,1.16097301202907E-05,6.00690794413576E-07,1.1129474891958E-05,1.21284175077656E-05,5.00385345611986E-07,5.78,5.81,3.81302710843306,0.243903431636249,0,0,1,210.362930297852
6.27559138287714E-06,1.16097301202907E-05,6.00690794413576E-07,1.1129474891958E-05,1.21284175077656E-05,5.00385345611986E-07,5.78,5.81,3.81302710843306,0.243903431636249,0,0,1,210.378936767578
6.34565343852767E-06,1.17098021699224E-05,6.00690794413576E-07,1.17499619224888E-05,1.27594146287182E-05,5.00385345611986E-07,5.78,5.8,3.81302710843306,0.243903431636249,0,0,1,210.394943237305
6.34565343852767E-06,1.17098021699224E-05,6.00690794413576E-07,1.17499619224888E-05,1.27594146287182E-05,5.00385345611986E-07,5.78,5.8,3.81302710843306,0.243903431636249,0,0,1,210.410949707031
6.46577506017349E-06,1.16697451022983E-05,6.00690794413576E-07,1.18400319805397E-05,1.28795908385482E-05,5.00385345611986E-07,5.8,5.79,3.81302710843306,0.243903431636249,0,0,1,210.426956176758
6.46577506017349E-06,1.16697451022983E-05,6.00690794413576E-07,1.18400319805397E-05,1.28795908385482E-05,5.00385345611986E-07,5.8,5.79,3.81302710843306,0.243903431636249,0,0,1,210.442962646484
7.18595763214366E-06,1.3270979484005E-05,9.00740644586953E-07,6.08418701058506E-06,1.20886664929039E-05,1.00060036021613E-07,5.86,5.72,3.81302710843306,0.246088886304052,0,0,1,210.539001464844
7.18595763214366E-06,1.3270979484005E-05,9.00740644586953E-07,6.08418701058506E-06,1.20886664929039E-05,1.00060036021613E-07,5.86,5.72,3.81302710843306,0.246088886304052,0,0,1,210.55500793457
8.54699843276415E-06,1.47120427639474E-05,1.30104086975583E-06,9.65760881798109E-06,1.97657987148418E-05,1.50136126219149E-06,5.88,5.74,3.81302710843306,0.246088886304052,0,0,1,210.571014404297
8.54699843276415E-06,1.47120427639474E-05,1.30104086975583E-06,9.65760881798109E-06,1.97657987148418E-05,1.50136126219149E-06,5.88,5.74,3.81302710843306,0.246088886304052,0,0,1,210.587020874023
8.96678853771167E-06,1.52518189057959E-05,1.40099089474334E-06,9.86744636180986E-06,2.0755591505443E-05,1.7012613121665E-06,5.89,5.75,3.81302710843306,0.247681304639174,0,0,1,210.60302734375
8.96678853771167E-06,1.52518189057959E-05,1.40099089474334E-06,9.86744636180986E-06,2.0755591505443E-05,1.7012613121665E-06,5.89,5.75,3.81302710843306,0.247681304639174,0,0,1,210.619033813477
8.99673748714214E-06,1.54619590263932E-05,1.40099089474334E-06,1.0297798161298E-05,2.15761949643032E-05,1.80132134818812E-06,5.88,5.77,3.81302710843306,0.247681304639174,0,0,1,210.635040283203
8.99673748714214E-06,1.54619590263932E-05,1.40099089474334E-06,1.0297798161298E-05,2.15761949643032E-05,1.80132134818812E-06,5.88,5.77,3.81302710843306,0.247681304639174,0,0,2,210.65104675293
6.20417359776655E-06,9.50643435951021E-06,1.40099089474334E-06,1.05479222200603E-05,2.15961319114293E-05,1.90138138420973E-06,5.88,5.77,3.81302710843306,0.247681304639174,0,0,2,210.667053222656
3.46252059795866E-06,4.6134705531984E-06,1.00075075065688E-06,8.94639776988132E-06,1.70418113107612E-05,1.80131634193225E-06,5.87,5.77,3.81302710843306,0.247681304639174,0,0,2,210.683059692383
