GDLX,GDLY,GDLZ,GDRX,GDRY,GDRZ,PL,PR,HR,GSR,ConationLevel,PredictedConation,GameState,TimeSinceStart
2.56568093275866E-05,8.27507195894451E-06,9.00765691406635E-05,2.2642036565687E-06,1.89089029151393E-05,8.99550630100716E-05,4.56,4.46,18.7231132646893,0.170155120444125,6,0,0,636.684143066406
2.56568093275866E-05,8.27507195894451E-06,9.00765691406635E-05,4.43539781335493E-06,9.93396670022107E-06,8.99550630100716E-05,4.56,4.89,18.7231132646893,0.170155120444125,6,0,0,636.700134277344
2.56568093275866E-05,8.27507195894451E-06,9.00765691406635E-05,4.43539781335493E-06,9.93396670022107E-06,8.99550630100716E-05,4.56,4.89,18.7231132646893,0.170155120444125,6,0,0,636.716125488281
2.10702456714635E-05,5.69713239004158E-06,8.99649403328664E-05,7.65617191404298E-06,1.2023988005997E-05,8.99550224887556E-05,6.09,5.73,17.3631132646893,0.171292234574341,6,0,0,638.475158691406
2.10702456714635E-05,5.69713239004158E-06,8.99649403328664E-05,7.65617191404298E-06,1.2023988005997E-05,8.99550224887556E-05,6.09,5.73,17.3631132646893,0.171292234574341,6,0,0,638.491149902344
4.39582396723113E-07,6.83350816724112E-06,8.99145811479095E-05,1.87621759328638E-05,3.17698186722614E-06,9.7906988361057E-05,5.69,5.54,16.3431132646893,0.170412218493633,6,0,0,640.585998535156
4.39582396723113E-07,6.83350816724112E-06,8.99145811479095E-05,2.95329467036346E-05,3.1044849735094E-05,8.9898980353049E-05,5.69,5.02,16.3431132646893,0.170412218493633,6,0,0,640.601989746094
9.02930825375481E-06,8.09564433093176E-06,9.01135394893324E-05,6.69401640984591E-06,4.39263558134881E-06,9.90594356613968E-05,5.51,5.28,18.1431132646893,0.170605969652858,6,0,0,642.249084472656
1.53149653451371E-05,1.41410852277389E-05,9.01135394893324E-05,6.69401640984591E-06,4.39263558134881E-06,9.90594356613968E-05,4.51,5.28,18.1431132646893,0.170605969652858,6,0,0,642.265075683594
1.22473484090454E-05,7.22433460076046E-06,9.80588353011807E-05,4.20687938522316E-05,1.00900783107529E-05,9.01884791942813E-05,5,5.34,18.4831132646893,0.170235216057835,6,0,0,643.096618652344
7.8852832015362E-06,2.12586165028119E-05,9.74778220975179E-05,3.91190608040107E-06,8.19555263096584E-06,3.055660469981E-10,5.9,5.8,18.4831132646893,0.170493049533154,6,0,0,643.336486816406
7.8852832015362E-06,2.12586165028119E-05,9.74778220975179E-05,1.43961050297824E-06,5.69314940871023E-06,7.00901072227252E-07,5.9,5.72,18.4831132646893,0.170493049533154,6,0,0,643.352478027344
5.21354657272748E-06,2.36501710132436E-05,9.70775619284079E-05,1.18953954699336E-06,7.51451244210495E-06,1.10116123632591E-06,6.01,5.65,18.4831132646893,0.170493049533154,6,0,0,643.368469238281
1.90545409363874E-06,2.09461341173304E-06,5.83333897421069E-07,1.80200454246898E-06,3.5120305556862E-06,1.99744891060793E-07,5.69,5.55,18.4831132646893,0.170467095769875,6,0,0,643.496398925781
1.90545409363874E-06,2.09461341173304E-06,5.83333897421069E-07,1.26153913335209E-06,2.59090928430223E-06,1.9966975963715E-07,5.69,5.54,18.4831132646893,0.170467095769875,6,0,0,643.512390136719
5.18114213481389E-06,1.32149656879522E-05,1.48420975451408E-06,1.26153913335209E-06,2.59090928430223E-06,1.9966975963715E-07,5.58,5.54,18.4831132646893,0.170498873275188,6,0,0,643.528381347656
5.18114213481389E-06,1.32149656879522E-05,1.48420975451408E-06,1.26153913335209E-06,2.59090928430223E-06,1.9966975963715E-07,5.58,5.54,18.4831132646893,0.170498873275188,6,0,0,643.544372558594
1.58484811822923E-05,1.66759320218811E-05,5.85184530590164E-07,4.10842259540571E-07,2.06658410958796E-08,1.00165331062965E-07,5.34,5.54,18.4831132646893,0.170498873275188,6,0,0,643.560363769531
1.86614932293701E-05,1.0037497636111E-05,9.78727032694355E-05,9.60331755043133E-07,2.05897193490413E-08,4.0024501022458E-07,5.47,5.58,18.4831132646893,0.170498873275188,6,0,0,643.576354980469
1.86682325315588E-05,7.64982329485611E-06,9.79362971446444E-05,6.10521709079529E-07,3.41461970808675E-07,3.00485034286998E-07,5.42,5.59,18.4831132646893,0.170498873275188,6,0,0,643.608337402344
1.87303775884895E-05,2.40517723032095E-05,9.01285531702476E-05,1.75522866006204E-05,4.65325728009607E-06,9.83688582007405E-05,4.84,5.06,18.6531132646893,0.170539177851109,6,0,0,644.439880371094
6.95307375308269E-06,1.23677644299868E-06,9.98372910343252E-05,1.75522866006204E-05,4.65325728009607E-06,9.83688582007405E-05,5.32,5.06,18.6531132646893,0.170539177851109,6,0,0,644.455871582031
6.95307375308269E-06,1.23677644299868E-06,9.98372910343252E-05,1.75522866006204E-05,4.65325728009607E-06,9.83688582007405E-05,5.32,5.06,18.6531132646893,0.170539177851109,6,0,0,644.471862792969
2.00401873998007E-05,1.99102357122015E-05,8.04330412473563E-06,3.21626617375231E-05,7.70345206574412E-06,9.39201678573213E-05,5.02,4.63,18.6531132646893,0.170246528647507,6,0,0,645.079528808594
2.00401873998007E-05,1.99102357122015E-05,8.04330412473563E-06,3.21626617375231E-05,7.70345206574412E-06,9.39201678573213E-05,5.02,4.63,18.6531132646893,0.170246528647507,6,0,0,645.095520019531
2.95226944448409E-06,7.16374648060258E-06,2.68060396565887E-07,2.18873637110002E-05,2.57772966473767E-06,9.68696015989022E-05,5.2,4.99,19.4531132646893,0.171219398545107,6,0,0,646.598693847656
1.90142606955216E-06,1.26995246434826E-05,9.9074305729297E-05,2.15015015015015E-05,1.27827827827828E-05,9.68968968968969E-05,5.83,5.79,19.4531132646893,0.170052659686134,6,0,0,647.462219238281
1.93240776428167E-06,1.23191442631022E-05,9.92745059294972E-05,2.15015015015015E-05,1.27827827827828E-05,9.68968968968969E-05,5.84,5.79,19.4531132646893,0.170052659686134,6,0,0,647.478210449219
1.01615546859516E-05,4.95648389916525E-06,9.88366422591969E-05,2.3500599760096E-05,1.67532986805278E-05,9.56617353058776E-05,5.59,5.9,19.3731132646893,0.170226517650597,6,0,0,650.516540527344
1.01615546859516E-05,4.95648389916525E-06,9.88366422591969E-05,2.3500599760096E-05,1.67532986805278E-05,9.56617353058776E-05,5.59,5.9,19.3731132646893,0.170226517650597,6,0,0,650.532531738281
7.3125279534577E-06,2.21522070352343E-05,8.99446441845825E-05,3.65819149272669E-05,1.05281129156884E-05,9.1991581938421E-05,5.29,4.69,19.3731132646893,0.170226517650597,6,0,0,650.548522949219
7.3125279534577E-06,2.21522070352343E-05,8.99446441845825E-05,3.65819149272669E-05,1.05281129156884E-05,9.1991581938421E-05,5.29,4.69,19.3731132646893,0.170226517650597,6,0,0,650.564514160156
5.68914278225369E-06,1.97612881001787E-05,5.98887610273324E-06,5.8931878472396E-05,2.0211221782872E-05,7.82821963061214E-05,5.57,4.48,18.1931132646893,0.17051042981609,6,0,0,651.779846191406
4.00022839769598E-05,2.36781900863155E-05,7.25868447798243E-06,7.48673806425783E-06,1.48433590231208E-05,9.80882794515064E-05,3.47,5.03,7.95311326468934,0.169953397075363,6,0,0,653.538879394531
2.84507693275331E-05,1.81733228838093E-05,9.39308876250487E-05,2.31273786111033E-05,1.39092713032365E-06,9.71116307702211E-05,4.21,4.72,7.95311326468934,0.169953397075363,6,0,0,653.634826660156
2.84507693275331E-05,1.81733228838093E-05,9.39308876250487E-05,2.31273786111033E-05,1.39092713032365E-06,9.71116307702211E-05,4.21,4.72,7.95311326468934,0.169733771742704,6,0,0,653.650817871094
1.14860375861004E-05,2.34585661648564E-05,9.5929089243592E-05,2.31273786111033E-05,1.39092713032365E-06,9.71116307702211E-05,4.77,4.72,7.95311326468934,0.169733771742704,6,0,0,653.666809082031
2.20624984415751E-05,1.82796832057462E-07,2.62231426000204E-06,5.27573962664598E-06,2.34294358247842E-05,9.01171342452325E-05,5.28,4.26,5.89311326468933,0.170326937383016,6,0,0,655.106018066406
6.37637637637638E-06,5.25525525525526E-06,9.00900900900901E-05,1.06858772324779E-05,7.78428135474511E-06,9.90544799639802E-05,5.38,5.01,4.86311326468933,0.17023288725278,6,0,0,655.873596191406
1.34310474981911E-06,1.21397301639459E-05,9.00900900900901E-05,2.8864055410656E-05,1.47912883617521E-05,9.40494749589752E-05,5.17,4.74,4.86311326468933,0.170542283289981,6,0,0,655.889587402344
1.37477769078958E-05,1.05063613524274E-05,9.81917846609236E-05,3.3311570221924E-05,1.35805426776032E-06,9.39483284193693E-05,4.64,5.19,13.9831132646893,0.170815853106663,6,0,0,657.536682128906
1.0344714151415E-05,2.99960527195498E-06,9.91926854716532E-05,2.96983182951899E-05,5.33797215602108E-06,9.52494994733179E-05,5.22,5.19,13.9831132646893,0.170815853106663,6,0,0,657.552673339844
1.15569341604963E-05,4.57274364618771E-06,9.90594356613968E-05,1.32108660762886E-05,3.51433228233869E-06,9.91320151001386E-05,5.67,5.27,13.9831132646893,0.170494129646475,6,0,0,659.231750488281
1.92966275751128E-05,3.69343773404614E-05,5.91438680468685E-06,2.30218707772384E-06,8.90846303988789E-07,9.99949952454832E-05,5.11,5.16,16.8831132646893,0.170188402674479,6,0,0,660.063293457031
3.15042910706359E-06,3.86452693795327E-05,3.22380240309158E-06,7.39325851680108E-07,2.98928503767709E-08,9.99500439847429E-05,4.67,5.08,16.8831132646893,0.170188402674479,6,0,0,660.095275878906
5.56206520549033E-06,2.86983445663943E-05,5.78250200999758E-06,7.39325851680108E-07,2.98928503767709E-08,9.99500439847429E-05,4.92,5.08,16.8831132646893,0.170188402674479,6,0,0,660.111267089844
1.56598211162744E-05,3.07100384749913E-05,9.37390696047569E-05,1.82065222607509E-05,4.53115740586103E-05,8.741726055934E-05,4.53,5.69,17.9931132646893,0.170116957455578,6,0,0,662.621887207031
1.56598211162744E-05,3.07100384749913E-05,9.37390696047569E-05,1.82065222607509E-05,4.53115740586103E-05,8.741726055934E-05,4.53,5.69,17.9931132646893,0.170116957455578,6,0,0,662.637878417969
5.28695161773833E-06,2.83654115540072E-06,9.96238857701202E-05,1.59200853033193E-05,2.17443209237708E-05,9.63141624054651E-05,4.78,5.45,17.9931132646893,0.170116957455578,6,0,0,662.717834472656
5.28695161773833E-06,2.83654115540072E-06,9.96238857701202E-05,1.59200853033193E-05,2.17443209237708E-05,9.63141624054651E-05,4.78,5.45,17.9931132646893,0.170116957455578,6,0,0,662.733825683594
4.7337870296237E-06,1.35108086469175E-05,9.80784627702162E-05,2.84505524449182E-05,1.61674765009106E-05,9.42612934028718E-05,5.26,4.64,19.5631132646893,0.17065959513661,6,0,0,664.780700683594
4.7337870296237E-06,1.35108086469175E-05,9.80784627702162E-05,2.84505524449182E-05,1.61674765009106E-05,9.42612934028718E-05,5.26,4.64,19.5631132646893,0.17065959513661,6,0,0,664.796691894531
9.34934934934935E-06,2.68268268268268E-06,9.95995995995996E-05,2.54954954954955E-05,2.11711711711712E-05,9.43943943943944E-05,5.33,5.76,19.8631132646893,0.170447304388347,6,0,0,665.980041503906
2.15386011128781E-05,1.06191480647059E-05,9.70977230419411E-05,2.2865475983112E-05,5.4552502736795E-06,9.7344668128586E-05,4.68,5.15,19.8631132646893,0.170598362897085,6,0,0,666.059997558594
7.04810532111929E-06,3.9645592431296E-06,9.01036191620363E-05,2.02621572943766E-05,6.99419651791075E-06,9.76585951570943E-05,5.36,5.29,20.0631132646893,0.169851864189839,6,0,0,667.723083496094
7.04810532111929E-06,3.9645592431296E-06,9.01036191620363E-05,1.35244088837044E-05,8.20328058075272E-06,9.80590556867033E-05,5.36,5.29,20.0631132646893,0.169851864189839,6,0,0,667.739074707031
3.04012054505387E-05,2.42679397948773E-05,9.20342184302469E-05,4.95132557606433E-06,2.11976100478714E-05,9.78143872367069E-05,6.2,5.6,20.0631132646893,0.169689258850389,6,0,0,667.962951660156
6.38638638638639E-06,5.41541541541542E-06,9.00900900900901E-05,2.16516516516516E-05,1.9019019019019E-05,9.57957957957958E-05,4.9,5.46,20.0531132646893,0.170428869562541,6,0,0,669.961853027344
2.3803539369638E-05,8.32213191251349E-06,8.99371160638463E-05,4.91466893548871E-06,2.99284320104099E-06,9.00855813022371E-05,4.48,5.4,20.0531132646893,0.170577144504747,6,0,0,670.761413574219
2.3803539369638E-05,8.32213191251349E-06,8.99371160638463E-05,4.91466893548871E-06,2.99284320104099E-06,9.00855813022371E-05,4.48,5.4,20.0531132646893,0.170577144504747,6,0,0,670.777404785156
2.14988921314093E-05,3.88221495093236E-05,8.90435732236652E-05,2.12144421127847E-06,2.73092517948184E-05,9.5971538597545E-05,5.79,5.93,20.0931132646893,0.170809265530934,6,0,0,671.385070800781
2.48007081302087E-05,3.96125842484301E-05,8.80430229209987E-05,2.12144421127847E-06,2.73092517948184E-05,9.5971538597545E-05,5.8,5.93,20.0931132646893,0.171067266284224,6,0,0,671.401062011719
1.07659212566912E-05,6.91380259142528E-06,9.90544799639802E-05,2.13464687451322E-05,1.45434192868291E-05,9.60768514035103E-05,5.75,5.01,20.0531132646893,0.170352540012542,6,0,0,672.376525878906
5.59664201479113E-06,2.14871077353588E-06,9.97401559064561E-05,2.04935791953153E-05,6.50176270828385E-06,9.70915365394603E-05,5.12,4.93,19.4031132646893,0.169854109709381,6,0,0,674.983093261719
1.5449269561737E-05,2.59855913548129E-05,9.50570342205323E-05,3.30928567521646E-05,6.56696535560223E-06,9.40577960428732E-05,5.12,4.4,17.9631132646893,0.169892756058957,6,0,0,678.341247558594
1.5449269561737E-05,2.59855913548129E-05,9.50570342205323E-05,3.30928567521646E-05,6.56696535560223E-06,9.40577960428732E-05,5.12,4.4,17.9631132646893,0.169892756058957,6,0,0,678.357238769531
1.06269633325525E-05,4.32080632142268E-06,9.93605371730986E-05,2.76386388549922E-05,1.48058227805275E-06,9.61928524982379E-05,5.31,5.27,17.9631132646893,0.170066520057552,6,0,0,678.405212402344
1.06269633325525E-05,4.32080632142268E-06,9.93605371730986E-05,2.76386388549922E-05,1.48058227805275E-06,9.61928524982379E-05,5.31,5.27,17.9631132646893,0.170066520057552,6,0,0,678.421203613281
2.34101959432117E-07,4.69206797526032E-06,6.42805741690321E-07,2.10900355337571E-05,8.00760722686552E-06,9.74926179870877E-05,5.21,5.39,17.8431132646893,0.169759449996253,6,0,0,679.140808105469
4.39127981591642E-06,2.00759588103015E-05,3.26250854548304E-07,4.14647447710242E-06,1.1652528246681E-06,0.000100174622931322,5.11,5.09,17.8431132646893,0.169759449996253,6,0,0,679.188781738281
1.76962875310863E-05,1.51455121958841E-05,8.44781468553396E-06,4.14647447710242E-06,1.1652528246681E-06,0.000100174622931322,4.23,5.09,17.8431132646893,0.169759449996253,6,0,0,679.204772949219
1.76962875310863E-05,1.51455121958841E-05,8.44781468553396E-06,4.14647447710242E-06,1.1652528246681E-06,0.000100174622931322,4.23,5.09,17.8431132646893,0.169759449996253,6,0,0,679.220764160156
2.18427718897387E-05,8.27969163456942E-06,4.44002516837963E-07,4.14647447710242E-06,1.1652528246681E-06,0.000100174622931322,4.75,5.09,17.8431132646893,0.169458910069684,6,0,0,679.236755371094
2.18427718897387E-05,8.27969163456942E-06,4.44002516837963E-07,4.14647447710242E-06,1.1652528246681E-06,0.000100174622931322,4.75,5.09,17.8431132646893,0.169458910069684,6,0,0,679.252746582031
2.18427718897387E-05,8.27969163456942E-06,4.44002516837963E-07,8.39038561163138E-07,7.57948002019213E-06,9.92754322029775E-05,4.75,5.06,17.8431132646893,0.169458910069684,6,0,0,679.268737792969
1.99469788717744E-06,9.92539427107815E-06,9.91845584075914E-05,9.83899381457013E-06,1.16222829760848E-05,9.8103404869633E-05,5.05,4.88,20.6331132646893,0.170095013193278,6,0,0,681.475524902344
1.99469788717744E-06,9.92539427107815E-06,9.91845584075914E-05,1.83274823030586E-05,1.07000393462375E-05,9.78031045693327E-05,5.05,5.27,20.6331132646893,0.170095013193278,6,0,0,681.491516113281
5.83583583583584E-06,7.95795795795796E-06,9.00900900900901E-05,1.72072072072072E-05,1.03803803803804E-05,9.70970970970971E-05,5.26,5.07,21.3531132646893,0.170562976518342,6,0,0,684.130065917969
3.81472345043202E-07,1.45932662045552E-05,9.00900900900901E-05,1.73373112904738E-05,2.36396724987598E-06,9.80978977376095E-05,4.8,5.27,21.3531132646893,0.170562976518342,6,0,0,684.146057128906
2.63391237072958E-06,5.0434436098925E-08,2.57811001834539E-07,4.19209604802401E-06,5.92296148074037E-06,9.97498749374687E-05,4.88,5.21,19.9331132646893,0.169877196581108,6,0,0,686.912536621094
9.60252823643824E-06,2.62626099515334E-05,9.47897127600464E-05,4.19209604802401E-06,5.92296148074037E-06,9.97498749374687E-05,4.56,5.21,19.9331132646893,0.169877196581108,6,0,0,686.928527832031
1.03243586729291E-05,3.946320132821E-05,2.33647729524295E-06,1.57400509606792E-05,1.35454111977093E-05,9.77359117679296E-05,4.18,4.95,19.9331132646893,0.169877196581108,6,0,0,686.992492675781
1.03243586729291E-05,3.946320132821E-05,2.33647729524295E-06,1.57400509606792E-05,1.35454111977093E-05,9.77359117679296E-05,4.18,4.95,19.9331132646893,0.169896193481422,6,0,0,687.008483886719
1.03243586729291E-05,3.946320132821E-05,2.33647729524295E-06,1.57400509606792E-05,1.35454111977093E-05,9.77359117679296E-05,4.18,4.95,19.9331132646893,0.169896193481422,6,0,0,687.024475097656
1.03243586729291E-05,3.946320132821E-05,2.33647729524295E-06,1.57400509606792E-05,1.35454111977093E-05,9.77359117679296E-05,4.18,4.95,19.9331132646893,0.169896193481422,6,0,0,687.040466308594
3.39563988993459E-05,9.68805856559853E-06,9.35299338358318E-05,1.24418187013509E-05,1.17179020521169E-06,5.17305485616421E-06,5.34,5.46,19.0231132646893,0.170211402396043,6,0,0,688.799499511719
3.33088838794136E-06,2.78441390687394E-06,9.00264303323283E-05,3.74447423774785E-05,1.28799482331616E-05,9.17859213303485E-05,4.38,5.39,19.0231132646893,0.170211402396043,6,0,0,688.815490722656
1.40032829319617E-06,1.29711590059206E-05,9.0084578186627E-05,1.21466806743709E-05,3.30181599879934E-07,9.92545900245135E-05,5.14,5.27,18.3531132646893,0.170062726533783,6,0,0,691.102233886719
1.40032829319617E-06,1.29711590059206E-05,9.0084578186627E-05,1.21466806743709E-05,3.30181599879934E-07,9.92545900245135E-05,5.14,5.27,18.3531132646893,0.170062726533783,6,0,0,691.118225097656
4.76782126193729E-06,6.413025738656E-06,9.96816990503679E-05,1.21466806743709E-05,3.30181599879934E-07,9.92545900245135E-05,5.88,5.27,18.3531132646893,0.170062726533783,6,0,0,691.134216308594
4.76782126193729E-06,6.413025738656E-06,9.96816990503679E-05,1.21466806743709E-05,3.30181599879934E-07,9.92545900245135E-05,5.88,5.27,18.3531132646893,0.170062726533783,6,0,0,691.150207519531
1.10388479005138E-05,2.9095707867196E-05,3.03740967658251E-06,4.1430644018058E-06,8.03010333533208E-06,9.95579534332656E-05,5.03,5.73,18.3531132646893,0.170062726533783,6,0,0,691.613952636719
5.83003455530833E-06,1.51036030220981E-05,9.80793641668852E-05,2.62203656221521E-05,2.23642810808134E-06,9.65669157085075E-05,5.17,5.22,16.8831132646893,0.170655383884203,6,0,0,693.564880371094
1.24524422995771E-05,4.41426999152216E-07,9.00873814837089E-05,8.32791151594014E-06,2.75661878784846E-05,9.57910014513788E-05,4.33,5.54,16.5431132646893,0.170249636554514,6,0,0,696.283386230469
1.1116436076373E-05,9.80253059728493E-06,9.00448489994367E-05,1.80185058109006E-05,1.36401495108823E-05,9.70687116979998E-05,5.27,4.71,16.4331132646893,0.169867164069852,6,0,0,697.578674316406
1.97684853484611E-05,5.00028874688956E-05,4.51521513739339E-07,3.52444019404632E-05,1.4030887475819E-05,9.25066399905738E-05,5.65,5.87,15.3931132646893,0.170389561275958,6,0,0,699.673522949219
7.48448159754599E-06,6.39700768900156E-06,2.82524367776723E-06,1.74913693901036E-05,1.03767448841747E-05,9.70630910091559E-05,5.86,5.37,16.8831132646893,0.169803965534101,6,0,0,702.887756347656
2.02676048244579E-06,1.27547846926797E-05,1.20650462992048E-06,8.4216101472971E-06,1.19365382527049E-05,9.80543244288905E-05,5.57,4.91,16.8831132646893,0.169803965534101,6,0,0,702.967712402344
1.60072905040401E-05,1.59636463271063E-05,8.6007868872519E-06,5.348334439123E-06,1.83652762607424E-05,9.81517042739928E-05,5.56,5.68,16.8831132646893,0.170118689116293,6,0,0,703.015686035156
1.33727987155138E-05,2.04880848533143E-06,9.00883856473736E-05,5.65468566890172E-06,1.07551892865536E-06,9.90594356613968E-05,5.31,5.2,17.5331132646893,0.170094545626084,6,0,0,706.213928222656
2.21310244732496E-05,4.73449777288424E-06,9.70922376257445E-05,1.13908212802162E-05,2.68254842099995E-06,9.90941394324609E-05,5.16,5.55,14.9431132646893,0.170600904457478,6,0,0,709.923889160156
2.14116539389935E-05,9.2755844272085E-06,9.00869836852891E-05,2.20510213043773E-05,1.09039037582649E-06,9.7602779206842E-05,4.74,5.57,14.9431132646893,0.170600904457478,6,0,0,709.955871582031
2.14116539389935E-05,9.2755844272085E-06,9.00869836852891E-05,2.1390592025346E-05,1.01033834200451E-06,9.77028442491195E-05,4.74,5.56,14.9431132646893,0.170600904457478,6,0,0,709.971862792969
2.14116539389935E-05,9.2755844272085E-06,9.00869836852891E-05,2.1390592025346E-05,1.01033834200451E-06,9.77028442491195E-05,4.74,5.56,14.9431132646893,0.170380637932743,6,0,0,709.987854003906
4.36628865464355E-06,4.69600839286606E-07,9.89159214667533E-05,1.40780336713793E-05,8.31293400609482E-06,9.85162611779987E-05,5.58,5.57,14.9431132646893,0.169604306232013,6,0,0,710.963317871094
4.36628865464355E-06,4.69600839286606E-07,9.89159214667533E-05,1.40780336713793E-05,8.31293400609482E-06,9.85162611779987E-05,5.58,5.57,14.9431132646893,0.169604306232013,6,0,0,710.979309082031
3.32244906018979E-05,7.09615681409307E-06,9.38960344826074E-05,7.29545575136674E-06,6.56319155631997E-06,8.98928307194579E-05,4.32,5.6,14.7731132646893,0.16948876268594,6,0,0,711.091247558594
9.44290590403842E-06,2.17470059600972E-05,9.02547183180697E-05,4.4021998722873E-06,1.68119603469283E-05,9.00832438324908E-05,5.5,5.5,14.7231132646893,0.17043149223292,6,0,0,712.178649902344
2.53532905131325E-05,3.1398348051533E-05,3.80642142276187E-06,7.35087296939361E-06,2.02803995492872E-05,9.00832438324908E-05,5.32,5.45,14.7231132646893,0.17043149223292,6,0,0,712.194641113281
2.53532905131325E-05,3.1398348051533E-05,3.80642142276187E-06,7.35087296939361E-06,2.02803995492872E-05,9.00832438324908E-05,5.32,5.45,14.7231132646893,0.17043149223292,6,0,0,712.210632324219
3.5917481623552E-05,2.57742053269597E-05,8.97509077489935E-05,3.6934007104618E-05,1.47095612147896E-06,9.20598388952819E-05,5.31,5.85,14.7231132646893,0.170427927040118,6,0,0,713.042175292969
5.005667209736E-05,1.57677010992117E-05,8.51479158042294E-05,3.6934007104618E-05,1.47095612147896E-06,9.20598388952819E-05,5.28,5.85,14.7231132646893,0.170427927040118,6,0,0,713.058166503906
5.005667209736E-05,1.57677010992117E-05,8.51479158042294E-05,5.43205242959498E-05,1.98693171381177E-05,8.16499495003567E-05,5.28,5.14,14.7231132646893,0.170427927040118,6,0,0,713.074157714844
5.005667209736E-05,1.57677010992117E-05,8.51479158042294E-05,5.43205242959498E-05,1.98693171381177E-05,8.16499495003567E-05,5.28,5.14,14.7231132646893,0.170427927040118,6,0,0,713.090148925781
1.94158372664733E-05,7.07724552610464E-06,2.03784382773298E-05,1.29317970342719E-05,3.60178764683451E-05,9.23419426350873E-05,5.32,4.45,14.7231132646893,0.172588532691403,6,0,0,714.321472167969
7.25512136993867E-06,4.19655661900128E-07,5.2893862314744E-06,1.70482898423401E-05,2.85851742572055E-05,9.40690197676412E-05,6.11,4.92,14.7231132646893,0.173450211270362,6,0,0,714.401428222656
1.67488961059314E-05,2.64345953370098E-06,9.91758575505671E-05,3.24965911004684E-06,2.28692321284767E-05,5.22451422207958E-06,4.7,5.3,14.7231132646893,0.172937218316123,6,0,0,714.497375488281
1.67488961059314E-05,2.64345953370098E-06,9.91758575505671E-05,3.24965911004684E-06,2.28692321284767E-05,5.22451422207958E-06,4.7,5.3,14.7231132646893,0.172937218316123,6,0,0,714.513366699219
1.67488961059314E-05,2.64345953370098E-06,9.91758575505671E-05,3.24965911004684E-06,2.28692321284767E-05,5.22451422207958E-06,4.7,5.3,14.7231132646893,0.172937218316123,6,0,0,714.529357910156
6.67345732951586E-05,1.70084791012912E-05,7.20355564531053E-05,1.45766884831996E-05,3.48699204756165E-06,9.82472514375365E-05,4.53,5.22,14.7231132646893,0.172937218316123,6,0,0,714.593322753906
6.67345732951586E-05,1.70084791012912E-05,7.20355564531053E-05,3.497286106635E-05,1.72737687131991E-05,9.22412454315305E-05,4.53,5.8,14.7231132646893,0.172412525394468,6,0,0,714.609313964844
7.9426609144497E-05,1.14232879939821E-05,2.26659507141146E-05,4.49034270286857E-05,2.47782485985979E-06,8.92440927266002E-05,5.3,5.78,14.7231132646893,0.172412525394468,6,0,0,714.641296386719
7.9426609144497E-05,1.14232879939821E-05,2.26659507141146E-05,4.49034270286857E-05,2.47782485985979E-06,8.92440927266002E-05,5.3,5.78,14.7231132646893,0.172412525394468,6,0,0,714.657287597656
7.9426609144497E-05,1.14232879939821E-05,2.26659507141146E-05,6.27555985077147E-05,1.17818082660364E-05,9.52045457949914E-06,5.3,5.83,14.7231132646893,0.172412525394468,6,0,0,714.673278808594
2.84624776696821E-05,2.3172301174126E-05,9.01085778362948E-05,1.98729173963076E-05,3.72241957272227E-06,9.00585380497323E-05,4.2,5.12,14.7231132646893,0.169070851242462,6,0,0,715.584777832031
2.84624776696821E-05,2.3172301174126E-05,9.01085778362948E-05,1.98729173963076E-05,3.72241957272227E-06,9.00585380497323E-05,4.2,5.12,14.7231132646893,0.168820082278866,6,0,0,715.600769042969
4.73537784415833E-06,1.21023061203828E-06,9.02616085514722E-05,3.20927590712798E-05,1.54918563458006E-05,9.02115687649098E-05,4.71,4.77,14.7231132646893,0.168820082278866,6,0,0,715.712707519531
2.04153114836127E-06,8.00600450337753E-07,9.00675506629972E-05,6.72504378283713E-06,1.54315736802602E-05,9.00675506629972E-05,6.59,5.37,14.7231132646893,0.170465940498644,6,0,0,717.215881347656
3.7790266899919E-05,3.5403778901576E-07,9.00831514578578E-05,7.62107543564984E-06,1.88682097768693E-05,8.98920417208166E-05,4.34,5.47,14.7231132646893,0.170526048446268,6,0,0,717.263854980469
1.32873769918577E-06,2.83730456066737E-06,9.89060392627004E-05,8.59183775413357E-06,8.55187571806784E-06,9.89060392627004E-05,6.26,6.31,14.7231132646893,0.170607676983413,6,0,0,718.783020019531
1.14410905401012E-05,1.03735093749641E-05,4.09943421725268E-07,5.73688426111334E-06,3.38606327593112E-05,9.31117340808971E-05,4.63,6.04,14.7231132646893,0.17039279165914,6,0,0,719.710510253906
2.1057732716956E-05,2.42408969529102E-05,4.78193358017134E-06,7.53328835418141E-06,3.42928752820677E-05,9.37240352776431E-05,4.35,5.93,14.7231132646893,0.170489861917799,6,0,0,719.822448730469
2.1057732716956E-05,2.42408969529102E-05,4.78193358017134E-06,5.94628658665153E-06,3.80815240013816E-05,9.23243248061994E-05,4.35,6.12,14.7231132646893,0.170489861917799,6,0,0,719.838439941406
1.14722499812976E-05,1.35628386627256E-06,1.19664663440143E-06,1.51290774464679E-05,5.80448268961377E-05,8.00480288172904E-05,6.13,5.7,14.7231132646893,0.166047612496781,6,0,0,722.940734863281
1.01007158852232E-05,1.58780178836331E-06,1.80725770509932E-06,1.51290774464679E-05,5.80448268961377E-05,8.00480288172904E-05,5.88,5.7,14.7231132646893,0.166047612496781,6,0,0,722.956726074219
