ID, Timestamp, HR, HRAVG, HRMAX, GSR
1010,11:12:38 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:38 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:38 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:38 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:38 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:38 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:38 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:38 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:38 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:38 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:39 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:40 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:41 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:42 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:43 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:44 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:45 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
1010,11:12:46 AM,88.24,74.77,74.77,0.810318696757843
