Gaze 3D position left X, Gaze 3D position left Y, Gaze 3D position left Z, Gaze 3D position right X,Gaze 3D position right Y,Gaze 3D position right Z,Pupil diameter left,Pupil diameter right, HR, GSR, ConationLevel
1.059794998,2.158483887,1.016348267,0,0,0,3.8,3.57,52.14,0.00041367,0
1.042708969,2.049848175,0.963050842,0,0,0,3.79,3.58,52.14,0.000439269,0
0.850177002,1.586414337,0.67592926,0,0,0,3.8,3.59,52.14,0.000439269,0
0.570900345,1.314710999,0.520611572,0,0,0,3.8,3.6,52.14,0.000439269,0
0.426044083,1.087427521,0.412127686,0,0,0,3.81,3.61,52.14,0.000439269,0
0.389452362,1.056332397,0.395788574,0,0,0,3.83,3.61,52.14,0.000439269,0
0.424846268,1.143966675,0.422857666,0,0,0,3.86,3.61,52.14,0.000439269,0
0.418904877,1.248957825,0.459732056,0,0,0,3.87,3.62,52.14,0.001090728,0
0.394855499,1.290225983,0.470925903,0,0,0,3.89,3.62,52.14,0.001090728,0
0.405589676,1.340936279,0.486505127,0,0,0,3.89,3.63,52.14,0.001090728,0
0.414417267,1.367010498,0.493063354,0,0,0,3.9,3.64,52.14,0.001090728,0
0.228492355,1.014379883,0.357092285,0,0,0,3.9,3.65,52.14,0.001090728,0
0.166545486,0.744210052,0.259768677,0,0,0,3.92,3.66,52.14,0.001090728,0
0.170139313,0.762441254,0.262261963,0,0,0,3.93,3.67,52.14,0.053777703,0
0.242160416,0.842044067,0.284432983,0,0,0,3.94,3.68,52.14,0.053777703,0
0.189844131,0.740680695,0.248587036,0,0,0,4.03,3.64,52.14,0.053777703,0
0.238027954,0.766146088,0.254031372,0,0,0,4.12,3.74,52.14,0.053777703,0
0.307141495,0.921657562,0.30826416,0,0,0,4.16,3.82,52.14,0.053777703,0
0.393000412,1.058110046,0.357214355,0,0,0,4.18,3.87,52.14,0.053777703,0
0.491361618,1.227687073,0.419967651,0,0,0,4.19,3.89,52.14,0.053777703,0
0.601346207,1.300099182,0.450094604,0,0,0,4.2,3.91,52.14,0.198630382,0
0.724981689,1.485173035,0.518441772,0,0,0,4.21,3.92,52.14,0.198630382,0
0.812504578,1.467559052,0.517095947,0,0,0,4.22,3.93,52.14,0.198630382,0
0.814212036,1.339691925,0.480731201,0,0,0,4.24,3.94,52.14,0.198630382,0
0.866407394,1.327646637,0.477011108,0,0,0,4.28,3.96,52.14,0.198630382,0
0.884053802,1.323581696,0.485522461,0,0,0,4.29,3.98,52.14,0.198630382,0
0.884233093,1.232234192,0.461471558,0,0,0,4.3,4,52.14,0.383718527,0
0.958829498,1.048592377,0.400674438,0,0,0,4.31,4.03,52.14,0.383718527,0
2.531775665,1.02017746,0.430184937,0,0,0,4.33,4.06,52.14,0.383718527,0
2.971668243,0.927622986,0.432751465,0,0,0,4.35,4.09,52.14,0.383718527,0
3.007629108,0.750662994,0.38028717,0,0,0,4.29,4.1,52.14,0.383718527,0
2.933891869,0.666391754,0.354714966,0,0,0,4.32,4.16,52.14,0.383718527,0
2.87293334,0.656436157,0.349267578,0.760878229,10.15729294,25.51665039,4.35,4.21,51.97,0.50567768,0
2.819049168,0.634884644,0.342332458,0.760899544,10.15756073,25.51715851,4.39,4.24,51.97,0.50567768,0
2.74257617,0.484096527,0.282415771,0.762406206,10.15789719,25.51743774,4.41,4.24,51.97,0.50567768,0
2.671094656,0.353968811,0.230123901,0.768588114,10.158564,25.51846313,4.42,4.26,51.97,0.50567768,0
3.445437145,0.545955658,0.364102173,1.537176228,20.31525879,51.03692627,4.44,4.27,51.97,0.50567768,0
2.351640606,0.460255432,0.316506958,1.537176228,20.31525879,51.03692627,4.44,4.28,51.97,0.50567768,0
2.041917706,0.43890686,0.278930664,1.537176228,20.31525879,51.03692627,4.45,4.29,51.97,0.603365151,0
1.989471054,0.449926758,0.271870422,1.537176228,20.31525879,51.03692627,4.46,4.31,51.97,0.603365151,0
2.023580837,0.474303436,0.278405762,1.537176228,20.31525879,51.03692627,4.47,4.32,51.97,0.603365151,0
2.066180563,0.495020294,0.285784912,0.776297998,10.15796585,25.52027588,4.48,4.32,51.97,0.603365151,0
2.081554604,0.522883606,0.297276306,0.776276684,10.15769806,25.51976776,4.49,4.33,51.97,0.603365151,0
2.111242628,0.561166382,0.31295166,0.774770021,10.1573616,25.51948853,4.51,4.37,51.97,0.603365151,0
2.127016211,0.59313736,0.325350952,0.768588114,10.15669479,25.51846313,4.53,4.39,51.97,0.603365151,0
1.201868629,0.42530365,0.198660278,0,0,0,4.55,4.39,51.97,0.676088219,0
0.635267448,0.338957977,0.144805908,0,0,0,4.56,4.4,51.97,0.676088219,0
0.42289238,0.317486572,0.1322052,0,0,0,4.58,4.39,51.97,0.676088219,0
0.319877434,0.304437256,0.126196289,0,0,0,4.61,4.4,51.97,0.676088219,0
0.237647057,0.309766388,0.128271484,0,0,0,4.63,4.41,51.97,0.676088219,0
2.113725185,1.315454865,0.625082397,0,0,0,4.65,4.42,51.97,0.676088219,0
2.803411078,1.857823944,0.815638733,0,0,0,4.67,4.44,51.97,0.741458604,0
2.966233373,2.006196594,0.862863159,0,0,0,4.69,4.45,51.97,0.741458604,0
2.994516373,2.042973328,0.874403381,0,0,0,4.71,4.47,51.97,0.741458604,0
2.973990893,2.036165619,0.872546387,0,0,0,4.72,4.48,51.97,0.741458604,0
2.97227155,2.064437103,0.887088013,0,0,0,4.73,4.49,51.97,0.741458604,0
2.957934916,2.043094635,0.881124878,0,0,0,4.73,4.51,51.97,0.741458604,0
2.970164943,2.019160461,0.867797852,0,0,0,4.74,4.53,51.97,0.789823962,0
2.990371346,1.973273468,0.846295166,0,0,0,4.75,4.56,51.97,0.789823962,0
1.117743337,0.964559937,0.354165649,0,0,0,4.76,4.57,51.97,0.789823962,0
2.3599015,1.196907806,0.764527893,0,0,0,4.76,4.59,51.97,0.789823962,0
2.266220593,1.514324188,0.909759521,0,0,0,4.77,4.61,51.97,0.789823962,0
2.302376223,1.801708221,1.052445984,1.790688705,9.777307892,25.36653137,4.78,4.62,51.97,0.789823962,0
2.39476831,1.998284912,1.149440002,1.886584663,10.0101326,25.47939301,4.78,4.63,51.97,0.813818867,0
2.467008531,2.126985168,1.214672852,1.982667828,10.1723938,25.56126404,4.79,4.64,51.97,0.813818867,0
2.518860137,2.221650696,1.262365723,2.058671761,10.27505264,25.61482239,4.8,4.65,51.97,0.813818867,0
2.540450358,2.293572998,1.302890015,2.113261127,10.35824356,25.65674438,4.82,4.66,51.97,0.813818867,0
2.546681142,2.34056015,1.328469849,2.142373943,10.41525803,25.6841217,4.83,4.66,51.97,0.813818867,0
2.523169243,2.351918793,1.33218689,2.179888344,10.46517181,25.70973816,4.83,4.66,51.97,0.813818867,0
0.602232456,1.579471588,0.735430908,2.206190968,10.49557266,25.72590027,4.84,4.67,51.97,0.813818867,0
0.600053787,1.204482269,0.591851807,3.581377411,19.55461578,51.45180054,4.85,4.67,51.97,0.804527801,0
0.572470188,0.919271088,0.460620117,3.008907223,18.6353447,51.91242065,4.86,4.67,51.97,0.804527801,0
0.53342514,0.767874146,0.386198425,2.969862175,18.48394775,51.83799896,4.87,4.68,51.97,0.804527801,0
0.561763382,0.783023071,0.390679932,2.998200417,18.49909668,51.84248047,4.89,4.68,51.97,0.804527801,0
0.626484585,0.868041992,0.432058716,3.062921619,18.5841156,51.88385925,4.9,4.68,51.97,0.804527801,0
0.590164948,0.80982666,0.403250122,3.026601982,18.52590027,51.85505066,4.91,4.69,51.97,0.804527801,0
0.577598763,0.758822632,0.380957031,3.014035797,18.47489624,51.83275757,4.92,4.69,51.97,0.791473028,0
0.551761055,0.719039154,0.357623291,2.98819809,18.43511276,51.80942383,4.93,4.7,51.97,0.791473028,0
0.539019871,0.692475128,0.341952515,2.975456905,18.40854874,51.79375305,4.94,4.7,51.97,0.791473028,0
0.455925369,0.577474976,0.280776978,1.615333366,9.363924408,26.07150879,4.93,4.71,51.97,0.791473028,0
0.416292477,0.512047577,0.244668579,0.416292477,0.512047577,0.244668579,4.93,4.7,51.97,0.791473028,0
0.364988804,0.442433929,0.210177612,0.364988804,0.442433929,0.210177612,4.93,4.71,51.97,0.791473028,0
0.300415897,0.324013519,0.156213379,0.300415897,0.324013519,0.156213379,4.94,4.71,51.97,0.793975536,0
0.199085236,0.139161682,0.065692139,1.540215969,9.397272491,25.71019897,4.94,4.71,51.97,0.793975536,0
1.600735188,9.372296906,25.69708557,1.521946239,9.372296906,25.69708557,4.94,4.71,51.97,0.793975536,0
6.710704517,20.84905624,50.64018402,1.505399609,9.366286469,25.69200134,4.94,4.72,51.97,0.793975536,0
11.82554379,32.32169571,75.58608398,1.493722916,9.356156158,25.68971863,4.95,4.72,51.97,0.793975536,0
11.81198235,32.31785889,75.58559265,1.480161476,9.352319336,25.68922729,4.96,4.72,51.97,0.793975536,0
11.79691944,32.30344009,75.58193665,1.465098572,9.337900543,25.68557129,4.96,4.73,51.89,0.800379603,0
11.77774181,32.29728012,75.58162537,1.445920944,9.33174057,25.68526001,4.96,4.73,51.89,0.800379603,0
11.77219458,32.285466,75.57767639,1.440373707,9.319926453,25.68131104,5.02,4.74,51.89,0.800379603,0
25.88801746,42.90248489,97.70286865,15.55619659,19.93694534,47.8065033,5.01,4.38,51.89,0.800379603,0
25.89782953,42.92726288,97.73492432,14.22487793,10.70361252,22.19405212,3.93,3.85,51.89,0.816839547,0
24.50509186,33.68097382,72.10859528,14.25205994,10.71543427,22.21222992,4.17,3.92,51.89,0.816839547,0
19.44366989,22.22912369,47.20569305,14.31715393,10.74635391,22.25751038,4.24,3.93,51.89,0.816839547,0
14.36851349,10.76981506,22.29296417,14.36851349,10.76981506,22.29296417,4.24,3.95,51.89,0.820442603,0
14.39669495,10.79657974,22.31975861,14.39669495,10.79657974,22.31975861,4.21,3.98,51.89,0.820442603,0
14.41241913,10.8080162,22.33280182,14.41241913,10.8080162,22.33280182,4.18,3.95,51.89,0.820442603,0
14.43432159,10.83180466,22.35523987,14.43432159,10.83180466,22.35523987,4.18,3.92,51.89,0.820442603,0
14.44809723,10.8419014,22.36676025,14.44809723,10.8419014,22.36676025,4.17,3.91,51.89,0.820442603,0
0.275712585,0.171263885,0.213465881,0.275712585,0.171263885,0.213465881,4.16,3.88,51.89,0.820442603,0
0.228172302,0.160285187,0.185087585,0.228172302,0.160285187,0.185087585,4.15,3.86,51.89,0.820038028,0
9.577098083,0.775654602,3.746820068,14.55229492,10.95715332,22.17587433,4.13,3.85,51.89,0.820038028,0
13.258953,2.050115204,4.98571167,14.48720093,10.92623367,22.13059387,4.12,3.85,51.89,0.820038028,0
16.69556274,2.503062439,5.405528259,14.43584137,10.90277252,22.09514008,4.11,3.85,51.89,0.820038028,0
17.8995697,2.523634338,5.399552917,14.40765991,10.87600784,22.06834564,4.1,3.84,51.89,0.820038028,0
18.28189583,2.570265198,5.414872742,14.39193573,10.86457138,22.05530243,4.09,3.83,51.89,0.820038028,0
18.40003281,2.575231934,5.405541992,14.37003326,10.84078293,22.03286438,4.08,3.82,51.89,0.820038028,0
19.34561729,3.253068542,5.567892456,14.35625763,10.83068619,22.02134399,4.07,3.81,51.85,0.822483863,0
19.82976456,3.544960785,5.616041565,14.35297089,10.82531509,22.0170578,4.06,3.81,51.85,0.822483863,0
20.19074135,3.789513397,5.652568054,14.35130463,10.80868988,22.00896454,4.05,3.8,51.85,0.822483863,0
10.94479065,3.297228241,2.099586487,0,0,0,4.04,3.78,51.85,0.822483863,0
7.360047626,2.144954681,0.845855713,0,0,0,4.02,3.78,51.85,0.822483863,0
4.045115662,1.844528198,0.429562378,0,0,0,4.02,3.73,51.85,0.822483863,0
2.951915741,1.934487915,0.440072632,0,0,0,4.02,3.72,51.85,0.826692404,0
2.719190216,2.052339935,0.45526123,0,0,0,4.02,3.72,51.85,0.826692404,0
2.810284042,2.20960083,0.486013794,0,0,0,4.01,3.72,51.85,0.826692404,0
2.035695267,1.707106781,0.362362671,0,0,0,4.01,3.72,51.85,0.826692404,0
6.248688456,1.729210663,1.12215271,0.046608683,8.022119904,26.50105896,4.01,3.73,51.85,0.826692404,0
8.126104254,2.285678101,6.14866333,2.286667532,8.839765167,31.57218933,4.01,3.73,51.85,0.826692404,0
8.447653288,3.954379272,10.64614563,2.738373655,10.64337234,36.09660034,4.01,3.73,51.85,0.830413149,0
8.43767423,4.488335037,12.3868927,2.890600485,11.3304348,37.8677887,4.01,3.74,51.85,0.830413149,0
8.411459249,4.424545288,12.44972534,3.037422842,11.44262695,37.96959839,4.02,3.74,51.85,0.830413149,0
8.444754308,4.402520752,12.97624817,3.209706396,11.55789871,38.52745056,4.02,3.75,51.85,0.830413149,0
8.657714361,4.796198654,15.13976135,3.587991232,12.12749596,40.73451538,4.03,3.76,51.85,0.830413149,0
8.567993063,4.847726822,16.05125885,3.729403204,12.36504021,41.68987274,4.05,3.77,51.85,0.830413149,0
8.464659399,4.863121796,16.72510071,3.810840887,12.56587448,42.41393433,4.06,3.78,51.85,0.840058527,0
3.815070483,4.698498917,16.46138763,3.815070483,4.698498917,16.46138763,4.08,3.8,51.85,0.840058527,0
1.61151638,4.010615921,11.85200806,1.61151638,4.010615921,11.85200806,4.09,3.82,51.85,0.840058527,0
1.164656258,2.252604675,7.416471863,1.164656258,2.252604675,7.416471863,4.12,3.84,51.85,0.840058527,0
1.04412632,1.674612045,5.954690552,1.04412632,1.674612045,5.954690552,4.14,3.87,51.85,0.840058527,0
0.93303566,1.685098267,6.185842896,0.93303566,1.685098267,6.185842896,4.13,3.98,51.85,0.840058527,0
0.870779419,1.614269257,5.994543457,0.870779419,1.614269257,5.994543457,4.21,4.12,51.85,0.840058527,0
0.515205383,1.097920227,3.808004761,0.515205383,1.097920227,3.808004761,4.26,4.17,51.85,0.84773897,0
0.436375427,0.867930222,3.003674316,0.436375427,0.867930222,3.003674316,4.31,4.2,51.85,0.84773897,0
0.424378967,0.687231064,2.444708252,0.424378967,0.687231064,2.444708252,4.33,4.24,51.85,0.84773897,0
0.441242981,0.549985886,2.005010986,0.441242981,0.549985886,2.005010986,4.35,4.27,51.85,0.84773897,0
0.488469696,0.436447525,1.808129883,0.488469696,0.436447525,1.808129883,4.37,4.28,51.85,0.84773897,0
0.554525757,0.399860764,1.881114197,0.554525757,0.399860764,1.881114197,4.39,4.29,51.85,0.84773897,0
0.540942955,0.355313873,1.698466492,0.540942955,0.355313873,1.698466492,4.41,4.31,51.85,0.8491808,0
1.752429008,0.844236374,3.196392822,1.752429008,0.844236374,3.196392822,4.42,4.31,51.85,0.8491808,0
1.937241745,1.270449448,6.317828369,1.937241745,1.270449448,6.317828369,4.43,4.33,51.85,0.8491808,0
1.975102425,1.69101944,9.019076538,1.975102425,1.69101944,9.019076538,4.44,4.33,51.85,0.8491808,0
3.685788727,3.117556,9.179600525,3.180531311,6.687384796,38.33779449,4.47,4.34,51.85,0.8491808,0
3.648445129,3.148646927,9.028915405,3.111090088,6.66724968,38.17269897,4.49,4.36,51.85,0.8491808,0
3.583218956,3.15669136,8.927571106,3.043387794,6.649750519,38.06388397,4.52,4.37,51.85,0.851211221,0
3.520599937,3.150616837,8.664822388,2.959656334,6.633526611,37.79901428,4.55,4.39,51.85,0.851211221,0
3.464897537,3.144260025,8.503164673,2.888754272,6.624517441,37.63715515,4.58,4.41,51.85,0.851211221,0
3.468793678,3.085703659,8.377485657,2.870640182,6.559994507,37.51039581,4.61,4.43,51.85,0.851211221,0
2.234358025,2.475548172,6.54675293,1.623422432,5.948393631,35.67950745,4.63,4.45,51.85,0.851211221,0
1.947357368,2.015149307,3.060943604,1.328582382,5.477737808,32.19151917,4.66,4.48,51.85,0.851211221,0
1.903246498,1.560191727,0.343624878,1.268010902,5.003919601,29.46974487,4.55,4.28,51.85,0.86172167,0
0.13215332,0.135471344,0.03394165,0,0,0,3.83,3.97,51.83,0.86650403,0
0.101885414,0.086418915,0.020819092,0,0,0,4.06,3.92,51.83,0.89541667,0
0.111748505,0.068284225,0.014807129,0,0,0,4.16,3.9,51.83,0.89541667,0
1.86240139,1.333952713,1.058068848,1.147870064,5.149359894,30.2135376,4.21,3.92,51.83,0.89541667,0
1.885721207,1.39869957,1.390753174,1.186389542,5.216759109,30.54642334,4.23,3.92,51.83,0.89541667,0
4.344198036,2.153160095,1.530807495,2.295740128,10.29871979,60.4270752,4.23,3.93,51.83,0.89541667,0
4.492401123,2.581481171,1.633554077,2.295740128,10.29871979,60.4270752,4.23,3.95,51.83,0.89541667,0
4.669140434,2.765375137,1.677542114,2.295740128,10.29871979,60.4270752,4.23,3.97,51.83,0.900985858,0
4.722416496,2.864164734,1.700012207,2.295740128,10.29871979,60.4270752,4.23,3.96,51.83,0.900985858,0
4.752839088,2.87856369,1.703814697,2.295740128,10.29871979,60.4270752,4.26,3.96,51.83,0.900985858,0
4.756406403,2.913970184,1.711035156,2.295740128,10.29871979,60.4270752,4.27,3.96,51.83,0.900985858,0
4.769798851,2.926514053,1.714294434,2.295740128,10.29871979,60.4270752,4.28,3.97,51.83,0.900985858,0
3.042031479,1.654024124,0.669918823,1.147870064,5.149359894,30.2135376,4.29,3.97,51.83,0.900985858,0
3.154596329,1.701276016,0.360238647,1.109350586,5.081960678,29.88065186,4.3,3.97,51.61,0.898292214,0
0.732054138,1.042589188,0.240356445,0,0,0,4.31,3.97,51.61,0.898292214,0
0.625609779,0.825948334,0.183529663,0,0,0,4.29,3.97,51.61,0.898292214,0
0.938488197,1.790825272,2.157940674,2.509671211,6.407910156,31.90595093,4.3,3.96,51.61,0.898292214,0
1.665311432,3.768109512,13.84027252,3.306231117,8.50284462,43.61520844,4.29,3.96,51.61,0.898292214,0
1.792820549,3.799367905,14.53172913,3.466337967,8.557872391,44.31233521,4.25,3.95,51.61,0.898292214,0
1.864936447,3.884957504,15.1566803,3.543850899,8.681042099,44.94579468,4.27,3.94,51.61,0.898292214,0
2.031735802,4.137117386,15.21237488,3.736381912,8.953154755,45.00620728,4.27,3.93,51.61,0.899580831,0
2.051584625,4.267060089,15.28249969,3.800228691,9.0864254,45.07733917,4.09,3.87,51.61,0.899580831,0
1.931433296,4.228165054,15.33557892,3.83116169,9.162181473,45.15362396,4.1,3.92,51.61,0.899580831,0
1.878867149,4.174530411,15.39267731,3.836540413,9.210287094,45.23197479,4.1,3.92,51.61,0.899580831,0
1.829320145,3.991530228,15.4281723,3.841534233,9.240412521,45.31354523,4.11,3.92,51.61,0.899580831,0
1.334285927,2.857182312,13.4907959,1.334285927,2.857182312,13.4907959,4.11,3.91,51.61,0.899580831,0
0.537863922,0.774979019,1.86809845,0.537863922,0.774979019,1.86809845,4.11,3.92,51.61,0.91604702,0
0.48950882,0.78731575,1.284197998,0.48950882,0.78731575,1.284197998,4.12,3.91,51.61,0.91604702,0
2.34458828,2.261423492,1.192663574,2.184498024,5.328341293,20.16758423,4.12,3.9,51.61,0.91604702,0
2.486509705,2.102496338,1.15567627,1.99196701,5.056228638,20.10717163,4.13,3.91,51.61,0.91604702,0
2.683226204,2.054177094,1.097265625,1.928120232,4.922957993,20.03603973,4.13,3.93,51.61,0.91604702,0
2.839406776,1.979317093,1.037637329,1.897187233,4.84720192,19.95975494,4.14,3.95,51.61,0.91604702,0
2.932665825,1.953847504,0.977178955,1.89180851,4.799096298,19.88140411,4.15,3.97,51.61,0.931868804,0
3.002448463,1.964483261,0.918644714,1.88681469,4.768970871,19.79983368,4.16,3.98,51.61,0.931868804,0
3.029045105,1.95963707,0.8460495,1.884391785,4.744290924,19.71663208,4.17,4,51.61,0.931868804,0
3.045289803,1.963151932,0.76749115,1.884253883,4.731559753,19.63007202,4.19,4.01,51.61,0.931868804,0
2.935173035,1.906049728,0.658442688,1.772502136,4.664195251,19.5168457,4.2,4.02,51.61,0.931868804,0
1.009088516,0.327515411,0.124240112,0,0,0,4.28,4.15,51.61,0.931868804,0
0.688113785,0.236951447,0.108299255,0,0,0,4.32,4.19,51.61,0.900014516,0
1.084728241,2.029066086,0.765527344,0,0,0,4.34,4.2,51.61,0.900014516,0
5.361690331,2.698787308,1.244326782,0.420548058,3.667652512,20.08089447,4.35,4.21,51.61,0.900014516,0
7.95266571,3.148261642,1.342132568,3.110161209,4.139762878,20.19659271,4.35,4.21,51.61,0.900014516,0
8.504937363,3.821372604,1.506776428,3.73720932,4.853635025,20.38427277,4.36,4.21,51.61,0.900014516,0
8.544426537,4.081467247,1.560105896,3.80571804,5.133563423,20.44820862,4.37,4.21,51.61,0.900014516,0
8.587213326,4.222699547,1.586824036,3.864887428,5.291041756,20.48292847,4.39,4.23,51.61,0.900014516,0
8.606539536,4.290681458,1.599897766,3.885848618,5.369285965,20.50018005,4.41,4.25,51.61,0.829822685,0
8.61074543,4.305952263,1.599868774,3.896562386,5.403299904,20.50787354,4.43,4.28,51.61,0.829822685,0
8.616747284,4.314065361,1.599360657,3.916041946,5.434034538,20.51484985,4.45,4.3,51.61,0.829822685,0
7.96463604,2.441085625,0.930670166,3.921108437,5.438120842,20.5161087,4.48,4.33,51.61,0.829822685,0
3.670561409,1.984712029,0.479626465,6.580572701,4.611873245,20.95132294,4.5,4.35,51.61,0.829822685,0
1.470827866,4.029878235,1.077110291,3.890959549,4.139762878,20.83562469,4.52,4.37,51.61,0.829822685,0
4.243670654,8.888931274,20.64794464,3.263911438,3.425890732,20.64794464,4.54,4.39,51.61,0.789234074,0
4.175161934,8.609002876,20.58400879,3.195402718,3.145962334,20.58400879,4.56,4.41,51.61,0.789234074,0
4.115992546,8.451524544,20.54928894,3.13623333,2.988484001,20.54928894,4.59,4.43,51.61,0.789234074,0
4.095031357,8.373280334,20.53203735,3.115272141,2.910239792,20.53203735,4.55,4.49,51.61,0.789234074,0
4.084317589,8.339266396,20.52434387,3.104558372,2.876225853,20.52434387,4.56,4.52,51.61,0.789234074,0
4.064838028,8.308531761,20.51736755,3.085078812,2.845491219,20.51736755,4.09,3.63,51.28,0.772763093,0
4.059771538,8.304445457,20.5161087,3.080012321,2.841404915,20.5161087,4.12,3.8,51.28,0.772763093,0
3.889770508,8.090201759,20.47169647,0,0,0,4.07,3.73,51.28,0.772763093,0
3.3998909,5.572925186,19.7585144,0,0,0,4.06,3.7,51.28,0.772763093,0
0,0,0,0,0,0,4.05,3.69,51.28,0.768902729,0
0,0,0,0,0,0,4.02,3.68,51.28,0.768902729,0
0,0,0,0,0,0,4.01,3.67,51.28,0.768902729,0
0,0,0,0,0,0,4.01,3.68,51.28,0.768902729,0
0,0,0,0,0,0,4.01,3.7,51.28,0.768902729,0
0,0,0,0,0,0,4.01,3.7,51.28,0.768902729,0
0,0,0,0,0,0,4,3.7,51.28,0.781235818,0
0,0,0,0,0,0,4,3.7,51.28,0.781235818,0
0,0,0,0,0,0,4,3.7,51.28,0.781235818,0
0,0,0,0,0,0,3.99,3.69,51.28,0.781235818,0
0,0,0,0,0,0,3.98,3.68,51.28,0.781235818,0
0,0,0,0,0,0,3.99,3.68,51.28,0.781235818,0
0,0,0,0,0,0,3.99,3.67,51.28,0.781235818,0
0,0,0,0,0,0,3.99,3.66,50.27,0.795985378,0
0,0,0,0,0,0,3.99,3.65,50.27,0.795985378,0
0,0,0,0,0,0,3.98,3.65,50.27,0.795985378,0
0,0,0,0,0,0,3.98,3.64,50.27,0.795985378,0
0,0,0,0,0,0,3.98,3.64,50.27,0.795985378,0
0,0,0,0,0,0,3.98,3.63,50.27,0.795985378,0
0,0,0,0,0,0,3.98,3.63,50.27,0.806048137,0
0,0,0,0,0,0,3.92,3.63,50.27,0.806048137,0
0,0,0,0,0,0,3.96,3.55,50.27,0.806048137,0
0,0,0,0,0,0,4.1,3.92,50.27,0.828635766,0
0,0,0,0,0,0,4.13,3.97,50.27,0.828635766,0
0,0,0,0,0,0,4.16,4,50.27,0.828635766,0
0,0,0,0,0,0,4.18,3.99,50.27,0.829136091,0
0,0,0,0,0,0,4.19,3.99,50.27,0.829136091,0
0,0,0,0,0,0,4.2,4.02,50.27,0.829136091,0
0,0,0,0,0,0,4.22,4.04,50.27,0.829136091,0
0,0,0,0,0,0,4.23,4.08,50.27,0.829136091,0
0,0,0,0,0,0,4.24,4.09,50.27,0.829136091,0
0,0,0,0,0,0,4.26,4.1,50.27,0.829136091,0
0,0,0,0,0,0,4.27,4.12,50.27,0.829079942,0
0,0,0,0,0,0,4.28,4.13,50.27,0.829079942,0
0,0,0,0,0,0,4.29,4.14,50.27,0.829079942,0
0,0,0,0,0,0,4.31,4.12,50.27,0.829079942,0
0,0,0,0,0,0,4.33,4.13,50.27,0.829079942,0
0,0,0,0,0,0,4.36,4.14,50.27,0.829079942,0
0,0,0,0,0,0,4.37,4.15,50.27,0.829945983,0
0,0,0,0,0,0,4.38,4.15,50.27,0.829945983,0
0,0,0,0,0,0,4.39,4.15,50.27,0.829945983,0
0,0,0,0,0,0,4.39,4.15,50.27,0.829945983,0
0,0,0,0,0,0,4.38,4.14,50.27,0.829945983,0
0,0,0,0,0,0,4.38,4.14,50.27,0.829945983,0
0,0,0,0,0,0,4.38,4.1,49.77,0.830505925,0
0,0,0,0,0,0,4.38,4.1,49.77,0.830505925,0
0,0,0,0,0,0,4.37,4.1,49.77,0.830505925,0
0,0,0,0,0,0,4.37,4.1,49.77,0.830505925,0
0,0,0,0,0,0,4.37,4.09,49.77,0.830505925,0
0,0,0,0,0,0,4.37,4.1,49.77,0.830505925,0
0,0,0,0,0,0,4.37,4.1,49.77,0.876501904,0
0,0,0,0,0,0,4.37,4.11,49.77,0.876501904,0
2.499428749,8.75446167,18.42720642,0,0,0,4.38,4.12,49.77,0.876501904,0
2.527364159,8.833227539,18.46752014,0,0,0,4.39,4.12,49.77,0.876501904,0
2.55210495,8.848062134,18.4750885,0,0,0,4.39,4.14,49.77,0.876501904,0
2.570242882,8.859376526,18.48104706,0,0,0,4.52,4.22,49.77,0.876501904,0
2.584048271,8.862223816,18.48227692,0,0,0,4.55,4.27,49.77,0.876501904,0
2.585773659,8.864558411,18.48311462,0,0,0,4.56,4.32,49.77,0.949480702,0
2.591823006,8.867868805,18.48468628,0,0,0,4.56,4.33,49.77,0.949480702,0
2.639758301,9.275551605,18.68348694,0,0,0,4.56,4.34,49.77,0.949480702,0
3.072132492,10.82675095,19.35917664,0,0,0,4.56,4.35,49.77,0.949480702,0
0.783390045,2.87517395,1.223072815,0,0,0,4.58,4.37,49.77,0.949480702,0
0.810651588,3.140040207,1.297903442,0,0,0,4.59,4.38,49.77,0.949480702,0
1.032856941,3.400810242,1.389453125,0,0,0,4.59,4.4,49.77,0.986696222,0
1.124907303,3.462791443,1.408926392,0,0,0,4.63,4.41,49.77,0.986696222,0
1.209563065,3.480233765,1.415678406,0,0,0,4.66,4.41,49.77,0.986696222,0
1.248501205,3.614014053,1.461196899,0,0,0,4.69,4.42,49.77,0.986696222,0
1.284835625,3.768187714,1.514375305,0,0,0,4.7,4.43,49.77,0.986696222,0
1.248383713,3.442089462,1.344238281,0,0,0,4.79,4.46,49.77,0.986696222,0
0.856887245,1.998650742,0.707524109,0,0,0,4.84,4.49,49.77,0.986744668,0
0.905025291,1.837951279,0.642955017,0,0,0,4.87,4.5,49.77,0.986744668,0
1.918683243,3.01518364,1.162606812,0,0,0,4.88,4.5,49.77,0.986744668,0
2.059499931,3.430514526,1.402729797,0,0,0,4.89,4.5,49.77,0.986744668,0
5.741653252,11.87759857,19.89865875,0,0,0,4.9,4.51,49.77,0.986744668,0
9.944684792,20.3694664,38.39143372,0,0,0,4.9,4.52,49.77,0.986744668,0
10.09153233,20.39433403,38.4110611,0,0,0,4.9,4.53,49.77,0.986730792,0
10.15796585,20.33420181,38.39548798,0,0,0,4.91,4.54,49.77,0.986730792,0
10.17829323,20.32551155,38.39689178,0,0,0,4.91,4.54,49.77,0.986730792,0
